x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.458333,0.614458,-1.333333,0.987952,-2.5,1.13253,-3.666667,1.216867,0.291667,1.0,-2.375,1.216867,-3.875,1.337349,-5.125,1.373494,0.291667,0.542169,-2.791667,0.759036,-3.291667,0.722892,-3.291667,0.674699,-0.125,0.120482,-3.25,0.337349,-2.916667,0.277108,-2.083333,0.204819,-0.708333,-0.228916,-3.125,-0.012048,-2.875,-0.012048,-2.041667,-0.084337,G
0.0,0.0,-0.305556,0.286885,-0.361111,0.688525,-0.236111,0.983607,-0.125,1.254098,0.291667,1.0,0.472222,1.270492,0.305556,1.393443,0.069444,1.393443,0.680556,0.860656,0.805556,1.155738,0.361111,0.934426,0.041667,0.721311,1.013889,0.655738,1.069444,0.893443,0.597222,0.655738,0.291667,0.459016,1.291667,0.401639,1.277778,0.598361,0.861111,0.459016,0.583333,0.311475,G
0.0,0.0,-0.137931,0.444444,-0.448276,0.888889,-0.827586,1.166667,-1.172414,1.277778,1.241379,1.0,-0.724138,1.233333,-1.793103,1.222222,-2.034483,1.2,1.206897,0.7,-1.275862,0.933333,-2.206897,0.944444,-2.344828,0.944444,0.793103,0.4,-1.62069,0.644444,-2.275862,0.655556,-2.206897,0.644444,0.241379,0.122222,-1.724138,0.377778,-2.241379,0.422222,-2.137931,0.411111,G
0.0,0.0,-4.666667,0.401869,-7.833333,0.766355,-11.666667,0.990654,-15.833333,1.224299,4.333333,1.0,-4.166667,1.233645,-10.333333,1.261682,-14.333333,1.233645,6.666667,0.757009,-4.166667,0.934579,-9.833333,0.82243,-12.0,0.719626,6.833333,0.457944,-5.0,0.570093,-8.0,0.448598,-7.333333,0.35514,5.333333,0.168224,-4.0,0.28972,-6.166667,0.233645,-4.833333,0.17757,G
0.0,0.0,-0.64,0.488636,-2.0,0.920455,-3.52,1.136364,-4.84,1.306818,-0.72,1.0,-3.44,1.238636,-5.0,1.329545,-6.16,1.340909,-0.76,0.613636,-4.4,0.829545,-4.16,0.761364,-3.32,0.693182,-1.12,0.204545,-4.52,0.443182,-3.96,0.386364,-2.96,0.329545,-1.72,-0.181818,-4.32,0.034091,-3.88,0.034091,-3.0,-0.022727,G
0.0,0.0,-0.448276,0.52381,-1.689655,1.011905,-3.137931,1.297619,-4.310345,1.47619,-0.758621,1.0,-3.034483,1.238095,-4.310345,1.333333,-5.310345,1.392857,-0.931034,0.583333,-3.793103,0.821429,-3.482759,0.761905,-2.724138,0.702381,-1.275862,0.166667,-3.931034,0.428571,-3.448276,0.392857,-2.62069,0.333333,-1.758621,-0.22619,-3.827586,0.0,-3.344828,0.0,-2.551724,-0.02381,G
0.0,0.0,-0.366667,0.511905,-1.533333,0.964286,-2.9,1.142857,-3.933333,1.202381,-0.666667,1.0,-2.8,1.22619,-4.1,1.333333,-5.066667,1.369048,-0.833333,0.583333,-3.466667,0.797619,-3.366667,0.785714,-2.766667,0.75,-1.166667,0.142857,-3.733333,0.404762,-3.366667,0.404762,-2.566667,0.345238,-1.666667,-0.27381,-3.7,-0.035714,-3.333333,0.011905,-2.566667,-0.02381,G
0.0,0.0,-0.576923,0.535714,-1.884615,0.97619,-3.346154,1.202381,-4.615385,1.380952,-0.653846,1.0,-3.230769,1.25,-4.692308,1.333333,-5.807692,1.357143,-0.692308,0.595238,-4.115385,0.809524,-3.807692,0.75,-2.961538,0.702381,-1.076923,0.154762,-4.269231,0.416667,-3.730769,0.380952,-2.769231,0.333333,-1.653846,-0.238095,-4.153846,-0.02381,-3.692308,0.0,-2.769231,-0.02381,G
0.0,0.0,-0.8,0.517241,-2.36,0.977011,-4.0,1.229885,-5.32,1.448276,-0.84,1.0,-3.52,1.195402,-4.92,1.264368,-5.96,1.287356,-0.92,0.586207,-4.44,0.804598,-4.04,0.712644,-3.12,0.655172,-1.24,0.172414,-4.52,0.425287,-3.88,0.356322,-2.88,0.298851,-1.84,-0.218391,-4.44,0.034483,-3.88,0.034483,-2.92,-0.022989,G
0.0,0.0,-0.535714,0.505882,-1.857143,0.964706,-3.392857,1.223529,-4.571429,1.411765,-0.785714,1.0,-3.035714,1.223529,-4.321429,1.317647,-5.285714,1.352941,-0.892857,0.635294,-3.821429,0.870588,-3.714286,0.811765,-3.071429,0.764706,-1.214286,0.235294,-4.0,0.517647,-3.642857,0.458824,-2.857143,0.388235,-1.785714,-0.164706,-3.964286,0.047059,-3.678571,0.058824,-2.928571,0.023529,G
0.0,0.0,-0.518519,0.494253,-1.814815,0.954023,-3.407407,1.195402,-4.703704,1.37931,-0.740741,1.0,-3.185185,1.206897,-4.481481,1.264368,-5.37037,1.287356,-0.851852,0.62069,-4.0,0.83908,-3.814815,0.747126,-3.037037,0.655172,-1.185185,0.229885,-4.148148,0.471264,-3.666667,0.402299,-2.777778,0.321839,-1.740741,-0.16092,-4.0,0.022989,-3.62963,0.022989,-2.814815,-0.011494,G
0.0,0.0,-0.833333,0.511905,-2.416667,0.964286,-4.125,1.22619,-5.583333,1.428571,-0.875,1.0,-3.625,1.214286,-5.083333,1.285714,-6.25,1.297619,-0.916667,0.607143,-4.583333,0.809524,-4.125,0.702381,-3.125,0.630952,-1.25,0.202381,-4.708333,0.416667,-4.0,0.345238,-2.916667,0.285714,-1.875,-0.202381,-4.541667,0.0,-3.958333,-0.011905,-2.958333,-0.047619,G
0.0,0.0,-0.4,0.510638,-1.466667,0.946809,-2.9,1.180851,-4.133333,1.319149,-0.5,1.0,-2.6,1.234043,-3.733333,1.308511,-4.533333,1.319149,-0.666667,0.670213,-3.433333,0.893617,-3.233333,0.787234,-2.533333,0.702128,-1.0,0.319149,-3.533333,0.531915,-3.1,0.446809,-2.3,0.393617,-1.5,-0.021277,-3.4,0.191489,-3.033333,0.148936,-2.3,0.095745,G
0.0,0.0,-0.666667,0.536082,-2.148148,0.948454,-3.888889,1.154639,-5.37037,1.340206,-0.555556,1.0,-3.074074,1.247423,-4.62963,1.319588,-5.777778,1.329897,-0.592593,0.618557,-4.074074,0.896907,-4.407407,0.773196,-4.0,0.659794,-0.962963,0.226804,-4.259259,0.484536,-3.888889,0.391753,-2.925926,0.309278,-1.555556,-0.134021,-4.148148,0.082474,-3.777778,0.072165,-2.851852,0.020619,G
0.0,0.0,-1.384615,0.612613,-2.961538,0.981982,-4.846154,1.126126,-6.653846,1.342342,-0.461538,1.0,-3.538462,1.171171,-5.307692,1.252252,-6.576923,1.225225,-0.346154,0.567568,-4.730769,0.774775,-4.730769,0.666667,-3.846154,0.558559,-0.730769,0.162162,-4.730769,0.36036,-4.115385,0.297297,-2.923077,0.243243,-1.461538,-0.162162,-4.5,-0.018018,-4.038462,-0.009009,-2.961538,-0.063063,G
0.0,0.0,-1.478261,0.57377,-3.391304,0.92623,-5.73913,1.07377,-7.913043,1.270492,-0.652174,1.0,-4.173913,1.196721,-6.347826,1.278689,-7.956522,1.237705,-0.478261,0.622951,-5.26087,0.827869,-5.652174,0.713115,-5.0,0.581967,-0.913043,0.237705,-5.521739,0.418033,-4.956522,0.352459,-3.608696,0.278689,-1.652174,-0.090164,-5.304348,0.04918,-4.956522,0.057377,-3.652174,0.008197,G
0.0,0.0,-0.724138,0.513043,-2.241379,0.895652,-4.068966,1.06087,-5.62069,1.165217,-0.758621,1.0,-3.551724,1.208696,-5.206897,1.26087,-6.310345,1.252174,-0.793103,0.643478,-4.344828,0.86087,-4.448276,0.730435,-3.793103,0.643478,-1.172414,0.269565,-4.551724,0.486957,-4.103448,0.382609,-3.068966,0.304348,-1.758621,-0.078261,-4.37931,0.113043,-4.0,0.095652,-3.068966,0.06087,G
0.0,0.0,-0.730769,0.5,-2.346154,0.896226,-4.269231,1.084906,-5.846154,1.264151,-0.653846,1.0,-3.576923,1.188679,-5.153846,1.245283,-6.230769,1.254717,-0.692308,0.641509,-4.461538,0.849057,-4.307692,0.698113,-3.461538,0.613208,-1.038462,0.273585,-4.615385,0.481132,-4.0,0.367925,-2.884615,0.301887,-1.653846,-0.066038,-4.384615,0.122642,-3.923077,0.084906,-2.923077,0.037736,G
0.0,0.0,-0.904762,0.494382,-2.666667,0.910112,-4.714286,1.123596,-6.380952,1.292135,-0.904762,1.0,-3.857143,1.202247,-5.619048,1.247191,-6.857143,1.235955,-0.904762,0.651685,-4.857143,0.808989,-4.857143,0.685393,-4.047619,0.606742,-1.285714,0.269663,-5.047619,0.426966,-4.47619,0.325843,-3.285714,0.280899,-1.904762,-0.089888,-4.761905,0.05618,-4.333333,0.022472,-3.285714,-0.011236,G
0.0,0.0,-0.478261,0.47561,-1.73913,0.878049,-3.304348,1.04878,-4.608696,1.097561,-0.826087,1.0,-3.391304,1.219512,-4.913043,1.268293,-6.0,1.280488,-0.913043,0.670732,-4.217391,0.829268,-4.391304,0.707317,-3.782609,0.621951,-1.26087,0.280488,-4.26087,0.439024,-4.0,0.353659,-3.043478,0.304878,-1.826087,-0.097561,-4.086957,0.085366,-3.826087,0.060976,-3.043478,0.012195,G
0.0,0.0,-0.636364,0.47619,-2.227273,0.904762,-4.090909,1.095238,-5.636364,1.178571,-1.0,1.0,-3.5,1.166667,-5.045455,1.238095,-6.227273,1.25,-1.090909,0.654762,-4.5,0.785714,-4.136364,0.702381,-3.227273,0.678571,-1.409091,0.27381,-4.681818,0.440476,-4.090909,0.392857,-3.045455,0.357143,-2.0,-0.107143,-4.590909,0.071429,-4.136364,0.083333,-3.227273,0.059524,G
0.0,0.0,-0.636364,0.446809,-2.136364,0.819149,-3.954545,0.968085,-5.454545,1.010638,-0.954545,1.0,-3.772727,1.212766,-5.5,1.234043,-6.727273,1.202128,-1.0,0.691489,-4.772727,0.851064,-4.772727,0.712766,-4.045455,0.62766,-1.363636,0.340426,-4.863636,0.478723,-4.318182,0.37234,-3.272727,0.319149,-1.954545,-0.010638,-4.636364,0.170213,-4.227273,0.106383,-3.272727,0.042553,G
0.0,0.0,-1.375,0.516129,-3.5625,0.903226,-6.25,1.107527,-8.625,1.290323,-0.6875,1.0,-4.6875,1.204301,-7.125,1.268817,-8.875,1.247312,-0.5625,0.634409,-6.1875,0.83871,-6.1875,0.655914,-5.0625,0.548387,-0.9375,0.247312,-6.3125,0.451613,-5.625,0.322581,-4.125,0.247312,-1.6875,-0.096774,-5.8125,0.064516,-5.375,0.021505,-4.0,-0.032258,G
0.0,0.0,-0.95,0.517241,-2.95,0.908046,-5.15,1.08046,-7.0,1.275862,-0.9,1.0,-3.95,1.229885,-5.8,1.287356,-7.15,1.264368,-0.9,0.632184,-5.25,0.816092,-5.05,0.701149,-4.1,0.632184,-1.25,0.229885,-5.3,0.425287,-4.6,0.344828,-3.4,0.298851,-1.9,-0.137931,-5.05,0.045977,-4.5,0.034483,-3.35,-0.011494,G
0.0,0.0,-0.653846,0.53012,-2.230769,0.963855,-3.923077,1.13253,-5.269231,1.192771,-1.153846,1.0,-3.923077,1.192771,-5.423077,1.240964,-6.538462,1.228916,-1.307692,0.554217,-4.653846,0.73494,-4.230769,0.662651,-3.230769,0.614458,-1.653846,0.120482,-4.730769,0.361446,-4.153846,0.325301,-3.192308,0.26506,-2.153846,-0.301205,-4.461538,-0.072289,-4.0,-0.036145,-3.153846,-0.084337,G
0.0,0.0,-0.916667,0.588235,-2.958333,1.023529,-5.083333,1.223529,-6.666667,1.4,-1.416667,1.0,-4.333333,1.152941,-5.958333,1.223529,-7.333333,1.235294,-1.583333,0.529412,-5.333333,0.717647,-4.708333,0.670588,-3.625,0.611765,-1.916667,0.094118,-5.458333,0.305882,-4.75,0.282353,-3.625,0.247059,-2.416667,-0.317647,-5.166667,-0.117647,-4.583333,-0.070588,-3.583333,-0.082353,G
0.0,0.0,-0.826087,0.563218,-3.0,0.988506,-5.173913,1.195402,-6.956522,1.390805,-1.73913,1.0,-4.782609,1.137931,-6.521739,1.172414,-7.869565,1.149425,-1.956522,0.551724,-5.826087,0.701149,-5.347826,0.666667,-4.26087,0.62069,-2.304348,0.091954,-5.869565,0.264368,-5.086957,0.275862,-3.956522,0.241379,-2.73913,-0.321839,-5.565217,-0.16092,-4.913043,-0.091954,-3.913043,-0.103448,G
0.0,0.0,-0.791667,0.578313,-2.875,1.036145,-4.875,1.289157,-6.375,1.53012,-1.541667,1.0,-4.458333,1.168675,-6.083333,1.216867,-7.291667,1.228916,-1.708333,0.518072,-5.291667,0.73494,-4.958333,0.710843,-4.041667,0.662651,-2.041667,0.036145,-5.5,0.289157,-4.75,0.301205,-3.625,0.240964,-2.541667,-0.39759,-5.291667,-0.168675,-4.625,-0.084337,-3.625,-0.108434,G
0.0,0.0,-0.777778,0.561798,-2.518519,1.022472,-4.333333,1.224719,-5.740741,1.404494,-1.037037,1.0,-3.592593,1.191011,-5.111111,1.269663,-6.333333,1.292135,-1.111111,0.561798,-4.518519,0.775281,-4.111111,0.685393,-3.222222,0.629213,-1.444444,0.134831,-4.703704,0.382022,-4.074074,0.348315,-3.0,0.280899,-2.037037,-0.269663,-4.555556,-0.044944,-4.074074,0.0,-3.148148,-0.033708,G
0.0,0.0,-0.8,0.537634,-2.52,0.967742,-4.44,1.193548,-6.0,1.344086,-0.92,1.0,-3.72,1.193548,-5.36,1.236559,-6.64,1.225806,-1.0,0.602151,-4.76,0.806452,-4.36,0.698925,-3.36,0.634409,-1.36,0.193548,-4.8,0.44086,-4.16,0.354839,-3.08,0.27957,-1.92,-0.204301,-4.64,0.0,-4.08,0.010753,-3.08,-0.021505,G
0.0,0.0,-0.678571,0.483871,-2.142857,0.924731,-3.892857,1.129032,-5.25,1.27957,-0.714286,1.0,-3.214286,1.215054,-4.571429,1.268817,-5.607143,1.290323,-0.821429,0.634409,-4.0,0.83871,-3.821429,0.741935,-3.071429,0.688172,-1.142857,0.247312,-4.107143,0.494624,-3.607143,0.397849,-2.678571,0.322581,-1.714286,-0.139785,-4.0,0.064516,-3.642857,0.053763,-2.821429,0.010753,G
0.0,0.0,-0.545455,0.505618,-1.909091,0.932584,-3.681818,1.157303,-5.272727,1.348315,-0.727273,1.0,-3.727273,1.269663,-5.409091,1.348315,-6.545455,1.359551,-0.772727,0.651685,-4.818182,0.876404,-4.954545,0.752809,-4.181818,0.651685,-1.090909,0.247191,-4.909091,0.449438,-4.5,0.359551,-3.363636,0.292135,-1.727273,-0.146067,-4.636364,0.0,-4.318182,-0.022472,-3.272727,-0.05618,G
0.0,0.0,-0.75,0.532609,-2.25,0.956522,-4.166667,1.152174,-5.791667,1.304348,-0.583333,1.0,-3.333333,1.26087,-5.0,1.326087,-6.166667,1.326087,-0.583333,0.630435,-4.333333,0.891304,-4.5,0.76087,-3.875,0.673913,-0.958333,0.25,-4.458333,0.48913,-4.041667,0.402174,-3.041667,0.336957,-1.583333,-0.097826,-4.291667,0.119565,-3.958333,0.097826,-2.958333,0.032609,G
0.0,0.0,-0.95,0.53125,-2.7,0.947917,-4.8,1.135417,-6.6,1.291667,-0.55,1.0,-3.65,1.21875,-5.5,1.28125,-6.9,1.28125,-0.55,0.666667,-4.8,0.885417,-4.95,0.75,-4.25,0.65625,-0.95,0.291667,-4.85,0.510417,-4.4,0.40625,-3.25,0.34375,-1.55,-0.041667,-4.6,0.145833,-4.2,0.114583,-3.15,0.072917,G
