x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.360656,0.43038,0.688525,0.886076,0.918033,1.278481,0.885246,1.56962,0.42623,1.0,0.147541,1.405063,0.065574,1.278481,0.081967,1.113924,0.081967,0.873418,-0.229508,1.493671,-0.459016,1.848101,-0.655738,2.088608,-0.245902,0.721519,-0.590164,1.164557,-0.491803,1.050633,-0.360656,0.886076,-0.57377,0.56962,-0.819672,0.987342,-0.721311,0.860759,-0.622951,0.696203,f_sign
0.0,0.0,0.30303,0.455882,0.606061,0.955882,0.757576,1.397059,0.636364,1.720588,0.560606,1.0,0.318182,1.705882,0.166667,1.691176,0.136364,1.558824,0.287879,0.823529,-0.090909,1.676471,-0.30303,2.161765,-0.469697,2.5,-0.075758,0.647059,-0.454545,1.264706,-0.409091,1.147059,-0.287879,0.970588,-0.439394,0.514706,-0.69697,1.058824,-0.636364,0.926471,-0.545455,0.764706,f_sign
0.0,0.0,0.280702,0.42029,0.491228,0.927536,0.438596,1.376812,0.315789,1.594203,0.719298,1.0,0.333333,1.608696,0.105263,1.463768,0.035088,1.275362,0.491228,0.811594,-0.017544,1.521739,-0.315789,1.913043,-0.54386,2.231884,0.105263,0.608696,-0.438596,1.086957,-0.421053,0.927536,-0.280702,0.797101,-0.280702,0.449275,-0.649123,0.869565,-0.631579,0.73913,-0.526316,0.623188,f_sign
0.0,0.0,0.439394,0.24359,0.833333,0.692308,0.878788,1.012821,0.560606,1.012821,0.409091,1.0,0.424242,1.371795,0.469697,1.064103,0.5,0.794872,0.030303,0.961538,-0.045455,1.461538,-0.121212,1.782051,-0.212121,2.089744,-0.30303,0.820513,-0.30303,1.102564,-0.181818,0.833333,-0.075758,0.615385,-0.590909,0.653846,-0.590909,0.923077,-0.439394,0.705128,-0.333333,0.512821,f_sign
0.0,0.0,0.328571,0.362319,0.614286,0.869565,0.628571,1.304348,0.414286,1.449275,0.585714,1.0,0.385714,1.594203,0.342857,1.434783,0.385714,1.188406,0.314286,0.855072,0.0,1.652174,-0.157143,2.086957,-0.257143,2.376812,-0.042857,0.695652,-0.342857,1.362319,-0.3,1.173913,-0.2,0.956522,-0.414286,0.550725,-0.6,1.101449,-0.514286,0.913043,-0.428571,0.710145,f_sign
0.0,0.0,0.313433,0.338028,0.537313,0.802817,0.552239,1.197183,0.358209,1.43662,0.58209,1.0,0.432836,1.577465,0.358209,1.380282,0.402985,1.15493,0.283582,0.943662,0.014925,1.661972,-0.149254,2.056338,-0.253731,2.366197,-0.074627,0.816901,-0.402985,1.366197,-0.328358,1.112676,-0.19403,0.873239,-0.41791,0.647887,-0.656716,1.056338,-0.552239,0.859155,-0.432836,0.676056,f_sign
0.0,0.0,-0.481481,0.288136,-0.888889,0.711864,-1.222222,1.016949,-1.555556,1.169492,-0.611111,1.0,-0.666667,1.542373,-0.62963,1.881356,-0.592593,2.135593,-0.296296,1.033898,-0.296296,1.644068,-0.277778,2.033898,-0.240741,2.372881,0.055556,0.949153,0.148148,1.440678,0.259259,1.711864,0.37037,1.949153,0.388889,0.762712,0.481481,1.067797,0.574074,1.254237,0.648148,1.440678,f_sign
0.0,0.0,-0.490196,0.254237,-0.941176,0.610169,-1.431373,0.864407,-1.843137,0.983051,-0.647059,1.0,-0.490196,1.423729,-0.372549,1.728814,-0.27451,2.0,-0.313725,1.016949,-0.254902,1.559322,-0.254902,1.779661,-0.313725,1.949153,0.019608,0.932203,0.176471,1.152542,0.117647,0.864407,0.0,0.644068,0.352941,0.779661,0.411765,1.0,0.352941,0.745763,0.27451,0.542373,f_sign
0.0,0.0,-0.42,0.181818,-0.84,0.563636,-1.22,0.818182,-1.6,0.909091,-0.3,1.0,-0.3,1.254545,-0.36,1.018182,-0.42,0.836364,0.1,1.0,0.2,1.545455,0.26,1.890909,0.34,2.2,0.42,0.872727,0.54,1.072727,0.48,0.854545,0.4,0.672727,0.7,0.654545,0.78,0.8,0.7,0.6,0.6,0.436364,f_sign
0.0,0.0,-0.55102,0.152542,-0.959184,0.457627,-0.959184,0.728814,-0.77551,0.915254,-0.326531,1.0,-0.285714,1.237288,-0.346939,0.983051,-0.408163,0.762712,0.061224,1.016949,0.163265,1.491525,0.183673,1.762712,0.265306,2.0,0.387755,0.915254,0.346939,1.033898,0.204082,0.779661,0.142857,0.59322,0.673469,0.745763,0.571429,0.881356,0.44898,0.677966,0.387755,0.508475,f_sign
0.0,0.0,-0.510204,0.232143,-0.918367,0.625,-1.265306,0.928571,-1.571429,1.089286,-0.44898,1.0,-0.469388,1.339286,-0.469388,1.339286,-0.469388,1.321429,-0.081633,1.035714,0.0,1.607143,0.040816,1.964286,0.122449,2.25,0.244898,0.964286,0.326531,1.321429,0.265306,1.178571,0.244898,1.035714,0.55102,0.821429,0.571429,1.071429,0.489796,0.946429,0.469388,0.839286,f_sign
0.0,0.0,-0.45098,0.227273,-0.862745,0.575758,-1.196078,0.863636,-1.54902,1.015152,-0.372549,1.0,-0.235294,1.060606,-0.215686,0.833333,-0.254902,0.681818,0.0,0.984848,0.117647,1.363636,0.196078,1.636364,0.27451,1.893939,0.333333,0.863636,0.352941,0.924242,0.254902,0.727273,0.156863,0.560606,0.627451,0.69697,0.607843,0.787879,0.490196,0.621212,0.411765,0.484848,f_sign
0.0,0.0,-0.489796,0.258621,-0.877551,0.655172,-1.163265,1.0,-1.44898,1.206897,-0.346939,1.0,-0.306122,1.362069,-0.326531,1.155172,-0.346939,0.965517,0.020408,1.0,0.142857,1.482759,0.22449,1.706897,0.306122,1.896552,0.346939,0.87931,0.428571,1.137931,0.326531,0.965517,0.265306,0.775862,0.653061,0.706897,0.673469,0.931034,0.571429,0.793103,0.510204,0.637931,f_sign
0.0,0.0,-0.407407,0.345455,-0.777778,0.818182,-1.0,1.2,-1.12963,1.527273,-0.407407,1.0,-0.240741,1.581818,-0.203704,1.454545,-0.203704,1.254545,-0.055556,0.963636,0.074074,1.745455,0.111111,2.145455,0.203704,2.436364,0.296296,0.854545,0.444444,1.345455,0.333333,1.145455,0.277778,0.945455,0.592593,0.709091,0.611111,1.109091,0.518519,0.945455,0.481481,0.8,f_sign
0.0,0.0,-0.407407,0.346154,-0.759259,0.807692,-0.981481,1.192308,-1.055556,1.538462,-0.277778,1.0,-0.166667,1.5,-0.203704,1.519231,-0.203704,1.480769,0.111111,0.980769,0.185185,1.730769,0.203704,2.173077,0.259259,2.5,0.444444,0.884615,0.462963,1.365385,0.351852,1.192308,0.296296,0.980769,0.722222,0.75,0.703704,1.134615,0.574074,1.0,0.555556,0.807692,f_sign
0.0,0.0,-0.480769,0.271186,-0.769231,0.644068,-0.75,0.983051,-0.615385,1.220339,-0.326923,1.0,-0.25,1.491525,-0.269231,1.372881,-0.288462,1.220339,0.038462,1.0,0.076923,1.610169,0.076923,1.949153,0.115385,2.186441,0.365385,0.915254,0.365385,1.288136,0.25,1.135593,0.192308,0.932203,0.673077,0.779661,0.596154,1.084746,0.480769,0.966102,0.442308,0.813559,f_sign
0.0,0.0,-0.313725,0.365385,-0.352941,0.846154,-0.058824,1.269231,0.156863,1.538462,-0.431373,1.0,-0.254902,1.653846,-0.098039,1.480769,-0.058824,1.269231,-0.098039,1.0,0.019608,1.846154,0.117647,2.230769,0.196078,2.5,0.235294,0.942308,0.372549,1.519231,0.313725,1.346154,0.235294,1.115385,0.568627,0.846154,0.588235,1.346154,0.490196,1.192308,0.431373,1.019231,f_sign
0.0,0.0,-0.392857,0.339623,-0.607143,0.811321,-0.464286,1.245283,-0.232143,1.509434,-0.375,1.0,-0.214286,1.660377,-0.178571,1.566038,-0.178571,1.358491,-0.017857,1.0,0.089286,1.754717,0.125,2.132075,0.178571,2.415094,0.321429,0.924528,0.410714,1.415094,0.303571,1.264151,0.232143,1.037736,0.625,0.792453,0.625,1.188679,0.517857,1.075472,0.482143,0.90566,f_sign
0.0,0.0,-0.48,0.320755,-0.64,0.811321,-0.44,1.207547,-0.14,1.415094,-0.24,1.0,-0.14,1.471698,-0.08,1.735849,-0.04,1.981132,0.14,0.943396,0.18,1.45283,0.1,1.320755,0.06,1.132075,0.48,0.830189,0.48,1.264151,0.34,1.150943,0.26,0.962264,0.76,0.698113,0.74,1.056604,0.58,0.962264,0.5,0.830189,f_sign
0.0,0.0,0.539683,0.169492,0.888889,0.661017,0.984127,1.152542,1.095238,1.491525,0.396825,1.0,0.603175,1.542373,0.730159,1.864407,0.873016,2.118644,0.031746,1.067797,0.238095,1.745763,0.412698,2.20339,0.571429,2.610169,-0.31746,1.050847,-0.190476,1.610169,-0.063492,1.79661,0.015873,1.932203,-0.603175,1.0,-0.539683,1.40678,-0.428571,1.508475,-0.333333,1.542373,f_sign
0.0,0.0,0.561404,0.216216,0.842105,0.608108,0.77193,0.945946,0.578947,1.135135,0.263158,1.0,0.45614,1.324324,0.561404,1.22973,0.578947,1.162162,-0.122807,1.013514,0.087719,1.527027,0.263158,1.797297,0.403509,1.972973,-0.45614,0.918919,-0.22807,1.297297,-0.087719,1.175676,-0.052632,0.986486,-0.736842,0.77027,-0.596491,1.054054,-0.491228,0.959459,-0.438596,0.797297,f_sign
0.0,0.0,-0.384615,0.411765,-0.630769,0.955882,-0.769231,1.367647,-1.0,1.617647,-0.292308,1.0,-0.076923,1.558824,-0.107692,1.397059,-0.169231,1.176471,0.092308,0.867647,0.353846,1.602941,0.507692,2.058824,0.661538,2.426471,0.430769,0.705882,0.661538,1.279412,0.738462,1.573529,0.8,1.779412,0.707692,0.529412,0.830769,0.941176,0.830769,1.117647,0.830769,1.220588,f_sign
0.0,0.0,-0.421875,0.290909,-0.75,0.8,-0.859375,1.290909,-1.015625,1.654545,-0.375,1.0,-0.234375,1.563636,-0.1875,1.472727,-0.15625,1.309091,0.0,0.981818,0.140625,1.854545,0.1875,2.345455,0.25,2.672727,0.328125,0.890909,0.46875,1.418182,0.390625,1.254545,0.3125,1.036364,0.625,0.781818,0.6875,1.236364,0.609375,1.090909,0.546875,0.909091,f_sign
0.0,0.0,-0.412698,0.309859,-0.761905,0.676056,-0.920635,1.070423,-0.809524,1.295775,-0.238095,1.0,-0.063492,1.380282,-0.095238,1.253521,-0.15873,1.084507,0.142857,0.971831,0.301587,1.535211,0.380952,1.873239,0.460317,2.126761,0.47619,0.873239,0.539683,1.211268,0.444444,1.098592,0.365079,0.943662,0.761905,0.732394,0.761905,1.028169,0.666667,0.929577,0.634921,0.802817,f_sign
0.0,0.0,-0.525424,0.283582,-0.847458,0.701493,-0.864407,1.074627,-0.711864,1.253731,-0.254237,1.0,-0.101695,1.477612,-0.186441,1.313433,-0.271186,1.089552,0.135593,0.940299,0.288136,1.552239,0.338983,1.940299,0.40678,2.19403,0.457627,0.80597,0.474576,1.223881,0.338983,1.119403,0.271186,0.940299,0.745763,0.656716,0.661017,1.029851,0.525424,0.925373,0.474576,0.776119,f_sign
0.0,0.0,-0.397059,0.318681,-0.676471,0.681319,-0.970588,0.989011,-1.294118,1.197802,-0.029412,1.0,0.264706,1.307692,0.455882,1.538462,0.588235,1.736264,0.382353,0.923077,0.485294,1.0,0.367647,0.835165,0.235294,0.703297,0.720588,0.769231,0.808824,0.835165,0.705882,0.703297,0.588235,0.571429,0.970588,0.593407,1.102941,0.67033,1.058824,0.582418,1.0,0.494505,f_sign
0.0,0.0,-0.446154,0.336735,-0.738462,0.693878,-1.0,1.010204,-1.323077,1.214286,-0.061538,1.0,0.2,1.183673,0.369231,1.346939,0.507692,1.489796,0.353846,0.928571,0.384615,0.918367,0.246154,0.755102,0.138462,0.642857,0.676923,0.755102,0.646154,0.765306,0.476923,0.622449,0.338462,0.510204,0.938462,0.561224,1.153846,0.795918,1.292308,0.928571,1.415385,1.05102,f_sign
0.0,0.0,0.386667,0.84375,0.706667,1.59375,0.853333,2.25,0.96,2.875,1.0,1.0,1.0,1.78125,1.08,2.34375,1.16,2.875,0.746667,0.625,0.48,2.46875,0.266667,3.59375,0.093333,4.375,0.373333,0.4375,0.026667,2.3125,-0.253333,2.625,-0.426667,2.5,0.0,0.40625,-0.186667,1.96875,-0.346667,2.21875,-0.426667,2.0625,f_sign
0.0,0.0,0.326923,0.318841,0.365385,0.710145,0.326923,1.0,0.211538,1.202899,0.288462,1.0,0.173077,1.507246,0.115385,1.84058,0.057692,2.072464,-0.057692,0.956522,-0.211538,1.478261,-0.326923,1.811594,-0.403846,2.057971,-0.403846,0.826087,-0.634615,1.043478,-0.557692,0.913043,-0.442308,0.768116,-0.711538,0.637681,-0.807692,0.768116,-0.711538,0.652174,-0.596154,0.550725,f_sign
0.0,0.0,0.340909,0.353846,0.386364,0.753846,0.113636,0.984615,-0.25,1.015385,-0.022727,1.0,-0.227273,1.523077,-0.340909,1.861538,-0.454545,2.123077,-0.409091,0.907692,-0.772727,1.169231,-0.681818,1.030769,-0.522727,0.892308,-0.75,0.753846,-1.022727,0.984615,-0.931818,0.892308,-0.772727,0.769231,-1.022727,0.584615,-1.272727,0.784615,-1.272727,0.784615,-1.25,0.738462,f_sign
0.0,0.0,0.396226,0.307692,0.660377,0.723077,0.830189,1.061538,0.830189,1.276923,0.509434,1.0,0.339623,1.430769,0.358491,1.261538,0.45283,1.046154,0.169811,0.969231,-0.09434,1.523077,-0.245283,1.907692,-0.339623,2.2,-0.188679,0.846154,-0.415094,1.169231,-0.320755,1.0,-0.188679,0.830769,-0.490566,0.692308,-0.622642,0.969231,-0.528302,0.815385,-0.433962,0.661538,f_sign
0.0,0.0,0.5,0.3125,0.673913,0.703125,0.521739,0.953125,0.304348,1.09375,0.478261,1.0,0.304348,1.265625,0.26087,1.09375,0.304348,0.921875,0.130435,0.953125,-0.065217,1.453125,-0.217391,1.796875,-0.326087,2.0625,-0.217391,0.8125,-0.5,1.0625,-0.413043,0.84375,-0.26087,0.671875,-0.521739,0.59375,-0.695652,0.78125,-0.586957,0.625,-0.434783,0.5,f_sign
0.0,0.0,0.392157,0.349206,0.568627,0.761905,0.509804,1.063492,0.27451,1.190476,0.411765,1.0,0.215686,1.365079,0.176471,1.190476,0.235294,0.968254,0.078431,0.952381,-0.137255,1.507937,-0.27451,1.888889,-0.352941,2.174603,-0.294118,0.809524,-0.54902,1.126984,-0.470588,0.920635,-0.352941,0.746032,-0.588235,0.603175,-0.72549,0.825397,-0.627451,0.666667,-0.509804,0.539683,f_sign
0.0,0.0,0.444444,0.3125,0.6,0.71875,0.488889,1.0,0.311111,1.140625,0.422222,1.0,0.266667,1.3125,0.244444,1.140625,0.311111,0.953125,0.066667,0.953125,-0.2,1.453125,-0.333333,1.8125,-0.422222,2.078125,-0.266667,0.796875,-0.688889,1.046875,-0.555556,0.84375,-0.4,0.65625,-0.577778,0.578125,-0.844444,0.71875,-0.711111,0.5625,-0.533333,0.421875,f_sign
0.0,0.0,0.357143,0.365079,0.5,0.825397,0.392857,1.15873,0.160714,1.301587,0.428571,1.0,0.178571,1.396825,0.125,1.253968,0.178571,1.063492,0.089286,0.936508,-0.160714,1.507937,-0.321429,1.920635,-0.392857,2.222222,-0.267857,0.793651,-0.517857,1.206349,-0.446429,1.031746,-0.339286,0.857143,-0.571429,0.619048,-0.696429,0.936508,-0.607143,0.809524,-0.535714,0.666667,f_sign
0.0,0.0,0.407407,0.262295,0.574074,0.655738,0.481481,0.95082,0.37037,1.131148,0.555556,1.0,0.592593,1.557377,0.611111,1.885246,0.611111,2.114754,0.185185,1.0,0.018519,1.57377,-0.111111,1.934426,-0.222222,2.245902,-0.148148,0.885246,-0.444444,1.016393,-0.388889,0.803279,-0.259259,0.655738,-0.444444,0.737705,-0.611111,0.836066,-0.555556,0.639344,-0.444444,0.508197,f_sign
0.0,0.0,0.344262,0.308824,0.540984,0.735294,0.42623,1.044118,0.180328,1.176471,0.590164,1.0,0.508197,1.529412,0.459016,1.867647,0.409836,2.102941,0.262295,0.985294,0.032787,1.544118,-0.131148,1.882353,-0.245902,2.176471,-0.081967,0.897059,-0.360656,1.161765,-0.295082,0.941176,-0.213115,0.75,-0.409836,0.764706,-0.52459,1.014706,-0.47541,0.838235,-0.393443,0.661765,f_sign
0.0,0.0,0.362069,0.343284,0.568966,0.761194,0.551724,1.089552,0.327586,1.208955,0.396552,1.0,0.137931,1.402985,0.12069,1.223881,0.224138,1.0,0.051724,0.910448,-0.275862,1.462687,-0.465517,1.850746,-0.603448,2.149254,-0.293103,0.761194,-0.534483,1.044776,-0.413793,0.865672,-0.275862,0.716418,-0.603448,0.567164,-0.724138,0.865672,-0.62069,0.716418,-0.534483,0.567164,f_sign
0.0,0.0,0.3,0.397436,0.35,0.794872,0.1,1.038462,-0.233333,1.051282,0.433333,1.0,0.0,1.333333,-0.1,1.217949,-0.033333,1.051282,0.116667,0.897436,-0.283333,1.435897,-0.5,1.75641,-0.633333,2.025641,-0.233333,0.74359,-0.633333,1.089744,-0.55,0.910256,-0.433333,0.769231,-0.566667,0.538462,-0.766667,0.884615,-0.683333,0.74359,-0.583333,0.602564,f_sign
0.0,0.0,0.310345,0.375,0.310345,0.7375,0.034483,0.9,-0.293103,0.9125,0.362069,1.0,-0.051724,1.275,-0.155172,1.1625,-0.103448,1.025,0.034483,0.9125,-0.37931,1.4,-0.568966,1.7,-0.689655,1.95,-0.327586,0.75,-0.689655,1.0375,-0.586207,0.8625,-0.448276,0.725,-0.637931,0.55,-0.810345,0.825,-0.706897,0.6875,-0.603448,0.5625,f_sign
0.0,0.0,0.298246,0.402597,0.263158,0.753247,-0.017544,0.909091,-0.350877,0.896104,0.280702,1.0,-0.070175,1.194805,-0.140351,1.064935,-0.087719,0.935065,-0.070175,0.935065,-0.385965,1.376623,-0.596491,1.662338,-0.719298,1.896104,-0.421053,0.779221,-0.684211,0.935065,-0.596491,0.753247,-0.45614,0.61039,-0.719298,0.571429,-0.824561,0.701299,-0.736842,0.545455,-0.614035,0.441558,f_sign
0.0,0.0,0.328125,0.290323,0.515625,0.741935,0.421875,1.096774,0.203125,1.274194,0.640625,1.0,0.515625,1.677419,0.4375,2.080645,0.375,2.419355,0.34375,0.935484,0.15625,1.66129,0.03125,2.096774,-0.078125,2.451613,-0.015625,0.806452,-0.3125,1.290323,-0.28125,1.064516,-0.1875,0.870968,-0.359375,0.645161,-0.5,1.064516,-0.453125,0.887097,-0.375,0.709677,f_sign
0.0,0.0,-0.304348,0.410256,-0.536232,1.0,-0.695652,1.448718,-0.956522,1.705128,-0.391304,1.0,-0.014493,1.461538,0.028986,1.269231,-0.043478,1.051282,-0.057971,0.884615,0.362319,1.538462,0.594203,1.897436,0.782609,2.179487,0.275362,0.717949,0.57971,1.166667,0.478261,1.0,0.376812,0.807692,0.608696,0.551282,0.73913,0.910256,0.652174,0.75641,0.57971,0.602564,f_sign
0.0,0.0,-0.338235,0.444444,-0.514706,1.013889,-0.617647,1.472222,-0.852941,1.791667,-0.264706,1.0,0.132353,1.347222,0.205882,1.236111,0.235294,1.083333,0.073529,0.777778,0.602941,1.513889,0.794118,1.930556,0.970588,2.208333,0.426471,0.541667,0.852941,1.083333,0.676471,0.958333,0.5,0.75,0.735294,0.305556,1.0,0.805556,0.838235,0.666667,0.705882,0.472222,f_sign
0.0,0.0,-0.396552,0.410256,-0.568966,0.910256,-0.672414,1.320513,-0.931034,1.615385,-0.068966,1.0,0.172414,1.192308,0.155172,1.025641,0.12069,0.884615,0.310345,0.897436,0.775862,1.410256,0.982759,1.730769,1.224138,1.987179,0.655172,0.692308,0.948276,1.0,0.724138,0.807692,0.568966,0.628205,0.931034,0.448718,1.12069,0.75641,0.931034,0.602564,0.793103,0.461538,f_sign
0.0,0.0,-0.393443,0.368421,-0.606557,0.863158,-0.819672,1.221053,-1.147541,1.463158,-0.016393,1.0,0.295082,1.2,0.196721,1.031579,0.081967,0.894737,0.393443,0.873684,0.901639,1.263158,1.196721,1.484211,1.508197,1.684211,0.737705,0.663158,1.032787,0.863158,0.721311,0.663158,0.47541,0.494737,0.983607,0.421053,1.163934,0.631579,0.901639,0.473684,0.721311,0.336842,f_sign
0.0,0.0,-0.238806,0.481481,-0.41791,1.098765,-0.537313,1.555556,-0.597015,1.925926,-0.19403,1.0,0.208955,1.481481,0.402985,1.518519,0.522388,1.530864,0.119403,0.740741,0.80597,1.382716,1.208955,1.728395,1.537313,1.962963,0.477612,0.45679,1.089552,1.037037,0.970149,0.938272,0.776119,0.740741,0.80597,0.222222,1.208955,0.679012,1.059701,0.62963,0.895522,0.469136,f_sign
