x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.5,0.135417,0.948718,0.510417,1.141026,0.864583,1.166667,1.177083,0.679487,1.0,0.782051,1.166667,0.666667,0.84375,0.564103,0.572917,0.346154,1.052083,0.435897,1.1875,0.333333,0.791667,0.25641,0.489583,0.012821,1.052083,0.064103,1.21875,0.064103,0.84375,0.064103,0.552083,-0.320513,1.03125,-0.282051,1.416667,-0.282051,1.677083,-0.269231,1.90625,I
0.0,0.0,0.475,0.119565,0.9,0.48913,1.075,0.858696,1.1125,1.173913,0.675,1.0,0.7625,1.163043,0.6625,0.836957,0.5625,0.586957,0.3375,1.054348,0.425,1.173913,0.325,0.76087,0.2625,0.48913,0.0,1.076087,0.0625,1.228261,0.05,0.836957,0.05,0.532609,-0.325,1.054348,-0.3,1.467391,-0.3,1.728261,-0.3,1.967391,I
0.0,0.0,0.4875,0.12766,0.9125,0.5,1.0875,0.851064,1.1,1.159574,0.675,1.0,0.7625,1.148936,0.675,0.819149,0.5875,0.574468,0.3375,1.06383,0.4125,1.159574,0.325,0.765957,0.2625,0.489362,0.0,1.074468,0.0375,1.212766,0.0375,0.829787,0.0625,0.542553,-0.325,1.042553,-0.3,1.43617,-0.325,1.702128,-0.325,1.925532,I
0.0,0.0,0.4875,0.129032,0.95,0.494624,1.1375,0.860215,1.1625,1.182796,0.7125,1.0,0.8,1.182796,0.6875,0.849462,0.575,0.591398,0.375,1.064516,0.4375,1.215054,0.35,0.817204,0.2875,0.537634,0.05,1.086022,0.075,1.258065,0.075,0.870968,0.075,0.569892,-0.2875,1.064516,-0.25,1.462366,-0.2625,1.72043,-0.275,1.967742,I
0.0,0.0,0.519481,0.147368,0.987013,0.505263,1.12987,0.852632,1.168831,1.147368,0.688312,1.0,0.805195,1.136842,0.688312,0.810526,0.584416,0.557895,0.337662,1.063158,0.428571,1.147368,0.324675,0.736842,0.233766,0.452632,0.012987,1.073684,0.051948,1.2,0.051948,0.831579,0.051948,0.547368,-0.311688,1.042105,-0.285714,1.442105,-0.298701,1.684211,-0.311688,1.905263,I
0.0,0.0,0.493671,0.145833,0.962025,0.520833,1.139241,0.864583,1.126582,1.166667,0.696203,1.0,0.772152,1.166667,0.658228,0.84375,0.56962,0.59375,0.35443,1.0625,0.417722,1.1875,0.316456,0.802083,0.240506,0.510417,0.025316,1.083333,0.037975,1.25,0.037975,0.895833,0.050633,0.604167,-0.303797,1.072917,-0.253165,1.479167,-0.265823,1.739583,-0.265823,1.96875,I
0.0,0.0,0.519481,0.159574,0.974026,0.5,1.142857,0.840426,1.142857,1.148936,0.675325,1.0,0.779221,1.170213,0.675325,0.851064,0.584416,0.585106,0.337662,1.06383,0.402597,1.159574,0.324675,0.744681,0.246753,0.43617,0.0,1.074468,0.051948,1.212766,0.038961,0.840426,0.038961,0.542553,-0.324675,1.06383,-0.285714,1.489362,-0.298701,1.755319,-0.298701,1.989362,I
0.0,0.0,0.483871,0.146789,0.935484,0.504587,1.11828,0.834862,1.11828,1.12844,0.666667,1.0,0.763441,1.137615,0.688172,0.798165,0.602151,0.541284,0.322581,1.055046,0.408602,1.12844,0.333333,0.715596,0.258065,0.412844,-0.010753,1.055046,0.053763,1.183486,0.053763,0.798165,0.064516,0.504587,-0.333333,1.009174,-0.27957,1.394495,-0.236559,1.633028,-0.193548,1.834862,I
0.0,0.0,0.45098,0.147541,0.872549,0.508197,1.019608,0.852459,0.970588,1.147541,0.607843,1.0,0.647059,1.139344,0.578431,0.819672,0.509804,0.565574,0.264706,1.040984,0.313725,1.155738,0.254902,0.762295,0.196078,0.459016,-0.068627,1.040984,-0.039216,1.213115,-0.019608,0.860656,0.009804,0.565574,-0.392157,1.0,-0.401961,1.385246,-0.411765,1.622951,-0.401961,1.844262,I
0.0,0.0,0.475248,0.164062,0.891089,0.523438,1.029703,0.835938,0.930693,1.09375,0.534653,1.0,0.653465,1.164062,0.594059,0.851562,0.524752,0.601562,0.217822,1.023438,0.316832,1.140625,0.287129,0.757812,0.247525,0.492188,-0.128713,1.023438,-0.039604,1.132812,-0.029703,0.78125,-0.029703,0.507812,-0.465347,1.0,-0.475248,1.40625,-0.49505,1.65625,-0.50495,1.859375,I
0.0,0.0,0.463636,0.154412,0.863636,0.514706,1.045455,0.845588,1.054545,1.132353,0.645455,1.0,0.7,1.132353,0.654545,0.838235,0.6,0.595588,0.309091,1.044118,0.372727,1.117647,0.336364,0.720588,0.281818,0.433824,-0.027273,1.036765,0.009091,1.161765,0.054545,0.808824,0.072727,0.536765,-0.354545,0.992647,-0.381818,1.360294,-0.4,1.610294,-0.4,1.860294,I
0.0,0.0,0.457944,0.146341,0.859813,0.512195,1.028037,0.853659,1.037383,1.162602,0.654206,1.0,0.738318,1.170732,0.672897,0.869919,0.598131,0.609756,0.327103,1.056911,0.401869,1.186992,0.35514,0.796748,0.28972,0.479675,-0.018692,1.065041,0.046729,1.235772,0.074766,0.869919,0.093458,0.560976,-0.345794,1.02439,-0.336449,1.422764,-0.299065,1.666667,-0.242991,1.878049,I
0.0,0.0,0.48,0.157895,0.89,0.54386,1.04,0.877193,1.04,1.192982,0.66,1.0,0.75,1.175439,0.7,0.850877,0.63,0.570175,0.33,1.052632,0.44,1.157895,0.37,0.736842,0.29,0.429825,-0.01,1.070175,0.08,1.236842,0.08,0.859649,0.07,0.54386,-0.34,1.04386,-0.34,1.464912,-0.33,1.736842,-0.3,1.973684,I
0.0,0.0,0.436893,0.137931,0.854369,0.491379,1.019417,0.844828,1.029126,1.155172,0.631068,1.0,0.68932,1.163793,0.621359,0.862069,0.553398,0.594828,0.300971,1.060345,0.368932,1.155172,0.291262,0.732759,0.213592,0.405172,-0.038835,1.068966,0.0,1.25,0.009709,0.887931,0.029126,0.577586,-0.368932,1.025862,-0.359223,1.422414,-0.368932,1.698276,-0.359223,1.956897,I
0.0,0.0,0.433962,0.142857,0.858491,0.487395,1.028302,0.840336,0.990566,1.134454,0.622642,1.0,0.688679,1.159664,0.584906,0.789916,0.5,0.529412,0.273585,1.067227,0.311321,1.151261,0.226415,0.697479,0.160377,0.386555,-0.056604,1.084034,-0.037736,1.226891,-0.037736,0.823529,-0.028302,0.504202,-0.377358,1.058824,-0.349057,1.445378,-0.377358,1.705882,-0.386792,1.941176,I
0.0,0.0,0.408333,0.135714,0.841667,0.471429,1.0,0.792857,0.958333,1.092857,0.633333,1.0,0.733333,1.15,0.65,0.821429,0.575,0.564286,0.3,1.042857,0.408333,1.135714,0.325,0.7,0.258333,0.407143,-0.041667,1.035714,0.05,1.142857,0.058333,0.735714,0.075,0.421429,-0.366667,0.985714,-0.283333,1.285714,-0.225,1.271429,-0.175,1.214286,I
0.0,0.0,0.433628,0.12782,0.840708,0.466165,1.017699,0.781955,1.026549,1.06015,0.646018,1.0,0.716814,1.105263,0.628319,0.766917,0.539823,0.503759,0.309735,1.052632,0.371681,1.105263,0.292035,0.691729,0.230088,0.390977,-0.026549,1.052632,0.017699,1.142857,0.035398,0.781955,0.053097,0.488722,-0.353982,1.007519,-0.336283,1.360902,-0.327434,1.586466,-0.309735,1.774436,I
0.0,0.0,0.454545,0.132812,0.890909,0.492188,1.072727,0.828125,1.054545,1.132812,0.645455,1.0,0.745455,1.15625,0.672727,0.804688,0.590909,0.53125,0.3,1.054688,0.381818,1.140625,0.309091,0.703125,0.254545,0.398438,-0.036364,1.0625,0.018182,1.195312,0.036364,0.8125,0.072727,0.5,-0.354545,1.023438,-0.336364,1.421875,-0.354545,1.703125,-0.363636,1.953125,I
0.0,0.0,0.46789,0.129032,0.908257,0.483871,1.091743,0.83871,1.100917,1.153226,0.669725,1.0,0.779817,1.169355,0.697248,0.822581,0.614679,0.548387,0.330275,1.064516,0.412844,1.145161,0.330275,0.701613,0.275229,0.379032,-0.009174,1.080645,0.055046,1.193548,0.082569,0.790323,0.100917,0.467742,-0.330275,1.056452,-0.311927,1.451613,-0.330275,1.725806,-0.330275,1.959677,I
0.0,0.0,0.491525,0.123188,0.949153,0.485507,1.144068,0.833333,1.144068,1.144928,0.694915,1.0,0.788136,1.15942,0.720339,0.818841,0.635593,0.557971,0.347458,1.057971,0.432203,1.144928,0.372881,0.702899,0.313559,0.398551,0.016949,1.072464,0.067797,1.210145,0.110169,0.818841,0.135593,0.507246,-0.305085,1.036232,-0.271186,1.449275,-0.279661,1.717391,-0.271186,1.963768,I
0.0,0.0,0.475728,0.157895,0.92233,0.511278,1.106796,0.834586,1.087379,1.12782,0.631068,1.0,0.737864,1.142857,0.68932,0.834586,0.621359,0.586466,0.31068,1.045113,0.398058,1.12782,0.339806,0.736842,0.271845,0.443609,-0.029126,1.045113,0.029126,1.172932,0.067961,0.819549,0.07767,0.533835,-0.368932,1.007519,-0.349515,1.398496,-0.368932,1.654135,-0.368932,1.879699,I
0.0,0.0,0.466667,0.148148,0.911111,0.509259,1.077778,0.842593,1.088889,1.157407,0.633333,1.0,0.733333,1.166667,0.7,0.851852,0.633333,0.583333,0.311111,1.064815,0.422222,1.175926,0.366667,0.759259,0.3,0.444444,-0.022222,1.074074,0.055556,1.259259,0.077778,0.87037,0.088889,0.537037,-0.366667,1.037037,-0.366667,1.453704,-0.355556,1.731481,-0.333333,1.981481,I
0.0,0.0,0.481013,0.150538,0.936709,0.516129,1.126582,0.860215,1.113924,1.182796,0.683544,1.0,0.772152,1.182796,0.683544,0.870968,0.594937,0.602151,0.35443,1.064516,0.443038,1.193548,0.341772,0.795699,0.265823,0.473118,0.012658,1.086022,0.088608,1.290323,0.075949,0.924731,0.063291,0.612903,-0.316456,1.075269,-0.278481,1.505376,-0.291139,1.784946,-0.265823,2.043011,I
0.0,0.0,0.479452,0.144444,0.945205,0.511111,1.136986,0.855556,1.109589,1.177778,0.657534,1.0,0.767123,1.155556,0.69863,0.822222,0.616438,0.566667,0.328767,1.055556,0.438356,1.144444,0.356164,0.711111,0.260274,0.377778,-0.013699,1.077778,0.082192,1.222222,0.09589,0.833333,0.082192,0.511111,-0.342466,1.055556,-0.30137,1.466667,-0.30137,1.733333,-0.273973,1.966667,I
0.0,0.0,0.493333,0.153846,0.933333,0.505495,1.106667,0.846154,1.08,1.142857,0.653333,1.0,0.746667,1.120879,0.666667,0.78022,0.573333,0.505495,0.32,1.054945,0.4,1.120879,0.32,0.703297,0.24,0.395604,-0.013333,1.076923,0.053333,1.175824,0.053333,0.791209,0.053333,0.483516,-0.346667,1.054945,-0.28,1.472527,-0.28,1.736264,-0.28,1.956044,I
0.0,0.0,0.493333,0.170213,0.933333,0.531915,1.066667,0.87234,1.0,1.170213,0.6,1.0,0.653333,1.180851,0.6,0.87234,0.533333,0.617021,0.266667,1.042553,0.306667,1.159574,0.24,0.776596,0.2,0.478723,-0.08,1.042553,-0.04,1.212766,-0.026667,0.861702,-0.013333,0.56383,-0.4,1.021277,-0.373333,1.425532,-0.386667,1.691489,-0.386667,1.925532,I
0.0,0.0,0.493333,0.175824,0.906667,0.549451,1.013333,0.901099,0.933333,1.208791,0.546667,1.0,0.613333,1.175824,0.546667,0.857143,0.493333,0.582418,0.2,1.043956,0.253333,1.153846,0.186667,0.747253,0.16,0.428571,-0.133333,1.054945,-0.12,1.197802,-0.093333,0.835165,-0.053333,0.516484,-0.453333,1.021978,-0.453333,1.428571,-0.506667,1.703297,-0.533333,1.923077,I
0.0,0.0,0.455696,0.180851,0.860759,0.542553,1.0,0.893617,0.924051,1.202128,0.544304,1.0,0.607595,1.170213,0.544304,0.851064,0.468354,0.585106,0.202532,1.042553,0.253165,1.159574,0.21519,0.755319,0.177215,0.446809,-0.126582,1.053191,-0.088608,1.212766,-0.063291,0.840426,-0.025316,0.542553,-0.455696,1.031915,-0.468354,1.43617,-0.531646,1.691489,-0.56962,1.914894,I
0.0,0.0,0.474359,0.177083,0.897436,0.541667,1.025641,0.895833,0.935897,1.1875,0.551282,1.0,0.641026,1.1875,0.589744,0.864583,0.538462,0.59375,0.217949,1.041667,0.294872,1.166667,0.25641,0.75,0.217949,0.447917,-0.115385,1.041667,-0.064103,1.197917,-0.038462,0.8125,-0.012821,0.510417,-0.448718,1.010417,-0.448718,1.416667,-0.487179,1.677083,-0.525641,1.895833,I
0.0,0.0,0.475,0.183673,0.9,0.540816,1.025,0.887755,0.95,1.173469,0.5625,1.0,0.625,1.153061,0.5875,0.826531,0.5375,0.571429,0.2125,1.040816,0.2875,1.132653,0.2375,0.714286,0.2,0.418367,-0.1125,1.030612,-0.075,1.173469,-0.05,0.795918,-0.0125,0.5,-0.4375,0.989796,-0.4375,1.408163,-0.475,1.673469,-0.5,1.887755,I
0.0,0.0,0.47561,0.15625,0.890244,0.510417,1.02439,0.84375,0.963415,1.145833,0.573171,1.0,0.658537,1.166667,0.597561,0.833333,0.512195,0.552083,0.231707,1.041667,0.317073,1.135417,0.256098,0.729167,0.207317,0.40625,-0.097561,1.041667,-0.036585,1.166667,-0.012195,0.791667,0.02439,0.479167,-0.426829,1.010417,-0.402439,1.427083,-0.414634,1.677083,-0.414634,1.895833,I
0.0,0.0,0.474359,0.178947,0.923077,0.547368,1.064103,0.905263,0.974359,1.189474,0.589744,1.0,0.666667,1.178947,0.602564,0.852632,0.538462,0.589474,0.25641,1.052632,0.333333,1.168421,0.269231,0.757895,0.217949,0.442105,-0.076923,1.063158,-0.038462,1.221053,-0.038462,0.842105,-0.025641,0.536842,-0.410256,1.042105,-0.384615,1.452632,-0.435897,1.715789,-0.461538,1.936842,I
0.0,0.0,0.486486,0.168421,0.905405,0.557895,1.040541,0.905263,0.959459,1.178947,0.581081,1.0,0.662162,1.147368,0.608108,0.821053,0.540541,0.568421,0.22973,1.031579,0.324324,1.126316,0.27027,0.726316,0.22973,0.442105,-0.108108,1.021053,-0.040541,1.147368,-0.013514,0.789474,0.027027,0.505263,-0.418919,0.968421,-0.405405,1.357895,-0.445946,1.610526,-0.472973,1.831579,I
0.0,0.0,0.521739,0.193548,0.956522,0.569892,1.086957,0.903226,0.985507,1.182796,0.565217,1.0,0.695652,1.129032,0.652174,0.795699,0.594203,0.55914,0.231884,1.032258,0.333333,1.107527,0.304348,0.709677,0.26087,0.430108,-0.115942,1.021505,-0.057971,1.139785,0.0,0.784946,0.028986,0.505376,-0.434783,0.978495,-0.434783,1.365591,-0.478261,1.623656,-0.507246,1.83871,I
0.0,0.0,0.514286,0.186813,0.942857,0.593407,1.085714,0.934066,1.014286,1.208791,0.571429,1.0,0.685714,1.164835,0.642857,0.835165,0.585714,0.593407,0.228571,1.032967,0.328571,1.153846,0.314286,0.769231,0.271429,0.494505,-0.1,1.032967,-0.042857,1.175824,0.014286,0.813187,0.042857,0.516484,-0.428571,1.010989,-0.428571,1.395604,-0.471429,1.648352,-0.5,1.868132,I
0.0,0.0,0.5,0.182796,0.928571,0.55914,1.071429,0.892473,1.014286,1.16129,0.557143,1.0,0.671429,1.139785,0.628571,0.817204,0.557143,0.55914,0.214286,1.032258,0.328571,1.11828,0.285714,0.72043,0.242857,0.430108,-0.128571,1.021505,-0.042857,1.129032,-0.014286,0.763441,0.0,0.473118,-0.442857,0.989247,-0.414286,1.387097,-0.457143,1.634409,-0.485714,1.849462,I
0.0,0.0,0.514286,0.202128,0.957143,0.56383,1.071429,0.893617,1.014286,1.170213,0.557143,1.0,0.671429,1.12766,0.642857,0.808511,0.585714,0.553191,0.214286,1.031915,0.328571,1.106383,0.285714,0.734043,0.228571,0.43617,-0.128571,1.021277,-0.042857,1.106383,-0.028571,0.765957,0.0,0.478723,-0.442857,0.989362,-0.4,1.37234,-0.428571,1.62766,-0.442857,1.829787,I
0.0,0.0,0.479452,0.202128,0.90411,0.574468,1.054795,0.904255,0.958904,1.180851,0.561644,1.0,0.643836,1.159574,0.589041,0.829787,0.520548,0.574468,0.219178,1.031915,0.287671,1.138298,0.232877,0.734043,0.191781,0.43617,-0.123288,1.031915,-0.054795,1.159574,-0.041096,0.787234,-0.027397,0.489362,-0.438356,1.0,-0.424658,1.404255,-0.479452,1.680851,-0.506849,1.904255,I
0.0,0.0,0.5,0.180851,0.921053,0.553191,1.039474,0.893617,0.960526,1.180851,0.592105,1.0,0.671053,1.170213,0.605263,0.851064,0.539474,0.574468,0.25,1.042553,0.302632,1.148936,0.25,0.755319,0.197368,0.446809,-0.092105,1.053191,-0.065789,1.191489,-0.052632,0.840426,-0.013158,0.542553,-0.407895,1.021277,-0.394737,1.425532,-0.434211,1.691489,-0.460526,1.914894,I
0.0,0.0,-0.615385,0.185567,-1.184615,0.525773,-1.569231,0.752577,-1.830769,0.958763,-0.830769,1.0,-1.169231,1.195876,-1.446154,1.041237,-1.6,0.824742,-0.538462,1.030928,-0.923077,1.154639,-1.169231,0.938144,-1.292308,0.71134,-0.2,1.041237,-0.553846,1.175258,-0.815385,0.927835,-0.953846,0.701031,0.169231,1.041237,0.076923,1.463918,-0.015385,1.731959,-0.123077,1.969072,I
0.0,0.0,-0.449438,0.161905,-0.865169,0.533333,-1.067416,0.828571,-1.044944,1.095238,-0.651685,1.0,-0.752809,1.228571,-0.730337,0.92381,-0.696629,0.657143,-0.337079,1.038095,-0.438202,1.285714,-0.449438,0.895238,-0.438202,0.580952,0.0,1.038095,-0.05618,1.285714,-0.146067,0.933333,-0.191011,0.628571,0.348315,1.009524,0.370787,1.438095,0.359551,1.733333,0.359551,1.980952,I
0.0,0.0,-0.567164,0.201923,-1.014925,0.586538,-1.268657,0.903846,-1.373134,1.182692,-0.537313,1.0,-0.820896,1.278846,-1.119403,1.105769,-1.313433,0.913462,-0.223881,1.048077,-0.537313,1.25,-0.880597,1.028846,-1.089552,0.846154,0.134328,1.048077,-0.089552,1.288462,-0.522388,1.105769,-0.80597,0.913462,0.462687,1.019231,0.537313,1.451923,0.522388,1.740385,0.492537,2.009615,I
0.0,0.0,-0.525,0.194175,-0.9625,0.563107,-1.15,0.883495,-1.125,1.165049,-0.7,1.0,-0.7625,1.223301,-0.7375,0.951456,-0.6875,0.68932,-0.375,1.048544,-0.4375,1.271845,-0.4375,0.92233,-0.425,0.621359,-0.0375,1.048544,-0.075,1.300971,-0.125,0.970874,-0.1375,0.679612,0.3,1.019417,0.35,1.417476,0.3625,1.679612,0.3625,1.912621,I
0.0,0.0,-0.45977,0.135922,-0.885057,0.436893,-1.172414,0.708738,-1.103448,0.941748,-0.770115,1.0,-0.827586,1.271845,-0.712644,1.009709,-0.62069,0.747573,-0.45977,1.087379,-0.505747,1.38835,-0.413793,1.038835,-0.37931,0.728155,-0.103448,1.116505,-0.149425,1.407767,-0.126437,1.087379,-0.114943,0.805825,0.229885,1.07767,0.252874,1.485437,0.252874,1.747573,0.229885,1.980583,I
0.0,0.0,-0.505747,0.152381,-0.942529,0.466667,-1.183908,0.771429,-1.114943,1.009524,-0.770115,1.0,-0.827586,1.295238,-0.758621,1.009524,-0.678161,0.742857,-0.436782,1.066667,-0.471264,1.342857,-0.425287,0.952381,-0.402299,0.628571,-0.091954,1.07619,-0.114943,1.380952,-0.114943,1.019048,-0.126437,0.704762,0.229885,1.038095,0.241379,1.457143,0.218391,1.72381,0.195402,1.971429,I
0.0,0.0,-0.511628,0.140187,-0.965116,0.457944,-1.22093,0.766355,-1.104651,1.0,-0.77907,1.0,-0.825581,1.271028,-0.744186,0.981308,-0.674419,0.728972,-0.44186,1.056075,-0.476744,1.28972,-0.418605,0.906542,-0.395349,0.598131,-0.093023,1.074766,-0.139535,1.327103,-0.127907,0.971963,-0.127907,0.682243,0.22093,1.046729,0.22093,1.439252,0.197674,1.682243,0.151163,1.906542,I
0.0,0.0,-0.482759,0.140187,-0.931034,0.439252,-1.183908,0.719626,-1.091954,0.962617,-0.758621,1.0,-0.793103,1.233645,-0.724138,0.953271,-0.655172,0.691589,-0.425287,1.056075,-0.448276,1.271028,-0.402299,0.88785,-0.402299,0.579439,-0.08046,1.065421,-0.114943,1.317757,-0.114943,0.962617,-0.137931,0.663551,0.241379,1.037383,0.241379,1.429907,0.229885,1.672897,0.195402,1.897196,I
0.0,0.0,-0.494382,0.150943,-0.932584,0.45283,-1.179775,0.754717,-1.078652,0.981132,-0.752809,1.0,-0.797753,1.245283,-0.707865,0.962264,-0.651685,0.688679,-0.426966,1.066038,-0.438202,1.301887,-0.393258,0.90566,-0.393258,0.584906,-0.078652,1.084906,-0.101124,1.339623,-0.101124,0.971698,-0.123596,0.660377,0.247191,1.056604,0.247191,1.45283,0.235955,1.716981,0.202247,1.943396,I
0.0,0.0,-0.493976,0.153846,-0.951807,0.471154,-1.216867,0.769231,-1.096386,0.990385,-0.746988,1.0,-0.807229,1.269231,-0.759036,1.0,-0.698795,0.75,-0.421687,1.057692,-0.46988,1.317308,-0.445783,0.942308,-0.433735,0.634615,-0.072289,1.076923,-0.120482,1.346154,-0.144578,1.0,-0.156627,0.692308,0.253012,1.038462,0.26506,1.442308,0.240964,1.701923,0.216867,1.932692,I
0.0,0.0,-0.490566,0.165354,-0.896226,0.543307,-1.066038,0.92126,-0.877358,1.165354,-0.622642,1.0,-0.622642,1.346457,-0.660377,1.141732,-0.679245,0.92126,-0.301887,1.055118,-0.311321,1.417323,-0.349057,1.094488,-0.349057,0.811024,0.04717,1.070866,0.037736,1.440945,-0.018868,1.15748,-0.037736,0.88189,0.377358,1.031496,0.424528,1.425197,0.415094,1.677165,0.40566,1.897638,I
0.0,0.0,-0.474453,0.146067,-0.89781,0.52809,-1.131387,0.842697,-0.992701,1.05618,-0.671533,1.0,-0.715328,1.303371,-0.708029,1.050562,-0.70073,0.797753,-0.335766,1.039326,-0.357664,1.308989,-0.394161,0.94382,-0.437956,0.651685,0.014599,1.02809,0.007299,1.314607,-0.058394,0.960674,-0.131387,0.662921,0.328467,0.977528,0.357664,1.365169,0.364964,1.606742,0.357664,1.837079,I
0.0,0.0,-0.561798,0.169492,-1.05618,0.508475,-1.337079,0.847458,-1.123596,0.983051,-0.786517,1.0,-0.921348,1.330508,-0.932584,1.118644,-0.898876,0.881356,-0.460674,1.067797,-0.561798,1.355932,-0.595506,1.008475,-0.573034,0.70339,-0.11236,1.084746,-0.213483,1.40678,-0.269663,1.084746,-0.269663,0.788136,0.213483,1.067797,0.224719,1.466102,0.191011,1.720339,0.157303,1.940678,I
