x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.545455,0.108911,-1.0,0.386139,-1.285714,0.663366,-1.285714,0.970297,-0.818182,1.0,-1.051948,1.326733,-1.168831,1.277228,-1.155844,1.158416,-0.532468,1.158416,-0.701299,1.673267,-0.805195,2.0,-0.87013,2.267327,-0.181818,1.158416,-0.246753,1.633663,-0.272727,1.950495,-0.298701,2.217822,0.181818,1.039604,0.272727,1.405941,0.311688,1.653465,0.350649,1.891089,F
0.0,0.0,-0.538462,0.107843,-0.987179,0.382353,-1.294872,0.647059,-1.294872,0.921569,-0.820513,1.0,-1.051282,1.313725,-1.128205,1.254902,-1.076923,1.137255,-0.525641,1.147059,-0.705128,1.666667,-0.820513,1.980392,-0.884615,2.235294,-0.179487,1.156863,-0.25641,1.637255,-0.307692,1.960784,-0.346154,2.235294,0.179487,1.039216,0.230769,1.411765,0.269231,1.656863,0.294872,1.892157,F
0.0,0.0,-0.565789,0.09901,-1.026316,0.366337,-1.342105,0.643564,-1.342105,0.940594,-0.868421,1.0,-1.131579,1.326733,-1.223684,1.287129,-1.210526,1.188119,-0.592105,1.158416,-0.802632,1.663366,-0.934211,1.970297,-1.013158,2.227723,-0.236842,1.168317,-0.342105,1.643564,-0.394737,1.950495,-0.447368,2.207921,0.131579,1.069307,0.144737,1.445545,0.157895,1.70297,0.157895,1.930693,F
0.0,0.0,-0.525641,0.092784,-0.974359,0.360825,-1.25641,0.618557,-1.371795,0.917526,-0.923077,1.0,-1.166667,1.319588,-1.230769,1.278351,-1.192308,1.185567,-0.641026,1.164948,-0.884615,1.690722,-1.012821,2.010309,-1.089744,2.28866,-0.294872,1.195876,-0.423077,1.701031,-0.487179,2.020619,-0.538462,2.28866,0.076923,1.113402,0.064103,1.515464,0.064103,1.783505,0.051282,2.041237,F
0.0,0.0,-0.546667,0.092784,-1.026667,0.371134,-1.32,0.628866,-1.413333,0.938144,-0.933333,1.0,-1.2,1.319588,-1.253333,1.257732,-1.2,1.14433,-0.653333,1.175258,-0.88,1.701031,-1.0,2.020619,-1.066667,2.28866,-0.306667,1.206186,-0.426667,1.680412,-0.48,1.989691,-0.546667,2.257732,0.066667,1.134021,0.08,1.536082,0.08,1.804124,0.066667,2.051546,F
0.0,0.0,-0.554054,0.092784,-1.040541,0.350515,-1.378378,0.608247,-1.364865,0.907216,-0.932432,1.0,-1.216216,1.319588,-1.310811,1.268041,-1.27027,1.154639,-0.662162,1.164948,-0.905405,1.670103,-1.040541,1.989691,-1.108108,2.247423,-0.310811,1.195876,-0.445946,1.670103,-0.5,1.989691,-0.554054,2.247423,0.067568,1.123711,0.054054,1.525773,0.054054,1.793814,0.054054,2.041237,F
0.0,0.0,-0.552632,0.104167,-1.013158,0.34375,-1.328947,0.59375,-1.315789,0.90625,-0.907895,1.0,-1.171053,1.302083,-1.25,1.260417,-1.197368,1.166667,-0.631579,1.166667,-0.868421,1.677083,-1.0,2.0,-1.065789,2.260417,-0.289474,1.208333,-0.421053,1.697917,-0.486842,2.010417,-0.526316,2.28125,0.092105,1.114583,0.078947,1.520833,0.078947,1.791667,0.078947,2.041667,F
0.0,0.0,-0.583333,0.09375,-1.041667,0.364583,-1.361111,0.635417,-1.375,0.9375,-0.916667,1.0,-1.194444,1.3125,-1.305556,1.270833,-1.291667,1.166667,-0.652778,1.15625,-0.888889,1.65625,-1.041667,1.958333,-1.125,2.229167,-0.305556,1.197917,-0.444444,1.666667,-0.5,1.96875,-0.555556,2.229167,0.083333,1.114583,0.069444,1.510417,0.069444,1.78125,0.069444,2.020833,F
0.0,0.0,-0.541667,0.094737,-1.013889,0.357895,-1.319444,0.631579,-1.347222,0.936842,-0.875,1.0,-1.138889,1.336842,-1.236111,1.305263,-1.222222,1.210526,-0.597222,1.157895,-0.833333,1.663158,-0.972222,1.978947,-1.055556,2.242105,-0.25,1.178947,-0.375,1.663158,-0.430556,1.968421,-0.486111,2.242105,0.125,1.094737,0.125,1.494737,0.152778,1.757895,0.152778,2.010526,F
0.0,0.0,-0.586667,0.133333,-1.026667,0.428571,-1.28,0.695238,-1.32,0.980952,-0.813333,1.0,-1.08,1.295238,-1.173333,1.266667,-1.146667,1.180952,-0.52,1.142857,-0.72,1.638095,-0.826667,1.952381,-0.866667,2.2,-0.173333,1.152381,-0.266667,1.628571,-0.306667,1.933333,-0.333333,2.2,0.186667,1.047619,0.226667,1.419048,0.253333,1.666667,0.253333,1.885714,F
0.0,0.0,-0.565789,0.130841,-1.0,0.420561,-1.276316,0.682243,-1.315789,0.962617,-0.789474,1.0,-1.052632,1.35514,-1.157895,1.280374,-1.144737,1.140187,-0.5,1.140187,-0.684211,1.654206,-0.776316,1.962617,-0.828947,2.233645,-0.157895,1.149533,-0.236842,1.635514,-0.25,1.953271,-0.263158,2.242991,0.210526,1.046729,0.236842,1.420561,0.276316,1.682243,0.302632,1.925234,F
0.0,0.0,-0.536585,0.058252,-1.0,0.291262,-1.292683,0.475728,-1.402439,0.699029,-0.939024,1.0,-1.219512,1.31068,-1.243902,1.184466,-1.182927,0.990291,-0.670732,1.15534,-0.926829,1.650485,-1.097561,1.951456,-1.231707,2.194175,-0.329268,1.184466,-0.5,1.679612,-0.609756,1.980583,-0.731707,2.242718,0.060976,1.097087,0.04878,1.495146,0.036585,1.76699,0.0,2.009709,F
0.0,0.0,-0.636364,0.144144,-1.166667,0.423423,-1.545455,0.63964,-1.590909,0.891892,-0.818182,1.0,-1.121212,1.315315,-1.333333,1.189189,-1.393939,1.0,-0.545455,1.108108,-0.772727,1.585586,-0.939394,1.882883,-1.060606,2.144144,-0.181818,1.099099,-0.30303,1.540541,-0.393939,1.846847,-0.469697,2.117117,0.181818,0.990991,0.19697,1.351351,0.212121,1.603604,0.19697,1.846847,F
0.0,0.0,-0.506329,0.05,-0.949367,0.28,-1.240506,0.48,-1.227848,0.71,-0.848101,1.0,-1.113924,1.27,-1.139241,1.09,-1.063291,0.87,-0.582278,1.18,-0.835443,1.7,-0.987342,2.03,-1.088608,2.31,-0.227848,1.2,-0.367089,1.7,-0.455696,2.02,-0.556962,2.29,0.151899,1.1,0.189873,1.48,0.240506,1.74,0.253165,1.99,F
0.0,0.0,-0.518519,0.059406,-0.975309,0.306931,-1.283951,0.544554,-1.185185,0.792079,-0.876543,1.0,-1.074074,1.306931,-1.111111,1.19802,-1.08642,1.049505,-0.592593,1.158416,-0.777778,1.633663,-0.901235,1.910891,-1.012346,2.148515,-0.246914,1.188119,-0.358025,1.643564,-0.419753,1.960396,-0.506173,2.227723,0.123457,1.09901,0.123457,1.50495,0.148148,1.772277,0.148148,2.029703,F
0.0,0.0,-0.538462,0.091743,-1.012821,0.33945,-1.333333,0.568807,-1.230769,0.825688,-0.820513,1.0,-1.051282,1.330275,-1.128205,1.146789,-1.089744,0.93578,-0.538462,1.12844,-0.730769,1.614679,-0.871795,1.908257,-0.961538,2.174312,-0.179487,1.137615,-0.282051,1.568807,-0.346154,1.87156,-0.410256,2.137615,0.179487,1.027523,0.192308,1.385321,0.205128,1.633028,0.205128,1.87156,F
0.0,0.0,-0.532468,0.084906,-0.987013,0.330189,-1.311688,0.556604,-1.25974,0.820755,-0.818182,1.0,-1.064935,1.320755,-1.155844,1.226415,-1.116883,1.066038,-0.545455,1.141509,-0.779221,1.632075,-0.922078,1.933962,-1.012987,2.198113,-0.194805,1.150943,-0.285714,1.603774,-0.350649,1.896226,-0.402597,2.160377,0.181818,1.037736,0.233766,1.396226,0.272727,1.641509,0.311688,1.877358,F
0.0,0.0,-0.551282,0.084906,-1.038462,0.330189,-1.371795,0.556604,-1.25641,0.839623,-0.871795,1.0,-1.115385,1.330189,-1.192308,1.198113,-1.179487,1.018868,-0.589744,1.132075,-0.820513,1.622642,-0.948718,1.933962,-1.038462,2.198113,-0.24359,1.132075,-0.346154,1.584906,-0.410256,1.886792,-0.487179,2.160377,0.128205,1.018868,0.153846,1.386792,0.166667,1.632075,0.179487,1.877358,F
0.0,0.0,-0.546667,0.12,-1.013333,0.35,-1.266667,0.58,-1.253333,0.85,-0.813333,1.0,-1.026667,1.34,-1.106667,1.21,-1.093333,1.02,-0.533333,1.13,-0.706667,1.64,-0.826667,1.94,-0.92,2.19,-0.186667,1.13,-0.266667,1.62,-0.306667,1.93,-0.346667,2.2,0.186667,1.03,0.24,1.43,0.266667,1.69,0.293333,1.94,F
0.0,0.0,-0.5,0.09,-0.986486,0.31,-1.297297,0.53,-1.256757,0.82,-0.810811,1.0,-1.054054,1.34,-1.135135,1.17,-1.094595,0.95,-0.527027,1.13,-0.72973,1.63,-0.864865,1.93,-0.959459,2.2,-0.175676,1.12,-0.283784,1.59,-0.337838,1.89,-0.405405,2.17,0.189189,1.01,0.202703,1.38,0.216216,1.63,0.22973,1.88,F
0.0,0.0,-0.542857,0.11,-1.028571,0.33,-1.342857,0.56,-1.3,0.84,-0.814286,1.0,-1.085714,1.33,-1.2,1.16,-1.185714,0.95,-0.542857,1.12,-0.742857,1.63,-0.885714,1.94,-0.971429,2.2,-0.185714,1.11,-0.271429,1.59,-0.342857,1.9,-0.4,2.18,0.185714,1.0,0.228571,1.37,0.242857,1.63,0.257143,1.88,F
0.0,0.0,-0.565217,0.111111,-1.057971,0.353535,-1.376812,0.585859,-1.333333,0.858586,-0.84058,1.0,-1.086957,1.353535,-1.217391,1.191919,-1.202899,0.979798,-0.565217,1.111111,-0.782609,1.606061,-0.927536,1.909091,-1.014493,2.171717,-0.217391,1.111111,-0.304348,1.585859,-0.347826,1.888889,-0.391304,2.161616,0.15942,1.0,0.202899,1.373737,0.246377,1.626263,0.289855,1.878788,F
0.0,0.0,-0.558824,0.111111,-1.014706,0.363636,-1.338235,0.59596,-1.279412,0.848485,-0.779412,1.0,-1.029412,1.313131,-1.161765,1.20202,-1.147059,1.040404,-0.5,1.121212,-0.720588,1.59596,-0.882353,1.888889,-0.985294,2.131313,-0.147059,1.111111,-0.25,1.565657,-0.308824,1.858586,-0.382353,2.121212,0.220588,1.0,0.25,1.373737,0.264706,1.626263,0.264706,1.878788,F
0.0,0.0,-0.557143,0.135417,-0.985714,0.416667,-1.257143,0.666667,-1.185714,0.927083,-0.757143,1.0,-0.971429,1.3125,-1.042857,1.28125,-1.028571,1.177083,-0.471429,1.135417,-0.642857,1.645833,-0.757143,1.947917,-0.842857,2.208333,-0.114286,1.145833,-0.185714,1.635417,-0.228571,1.927083,-0.271429,2.197917,0.242857,1.041667,0.3,1.427083,0.328571,1.677083,0.342857,1.916667,F
0.0,0.0,-0.452055,0.142857,-0.835616,0.419048,-1.082192,0.666667,-0.958904,0.87619,-0.60274,1.0,-0.753425,1.27619,-0.835616,1.228571,-0.835616,1.114286,-0.315068,1.114286,-0.452055,1.552381,-0.534247,1.809524,-0.575342,2.028571,0.027397,1.104762,-0.027397,1.561905,-0.041096,1.857143,-0.054795,2.114286,0.39726,1.009524,0.424658,1.371429,0.452055,1.609524,0.465753,1.828571,F
0.0,0.0,-0.531646,0.133333,-0.949367,0.361905,-1.164557,0.571429,-1.177215,0.790476,-0.78481,1.0,-0.962025,1.314286,-1.012658,1.27619,-1.012658,1.190476,-0.493671,1.12381,-0.658228,1.619048,-0.772152,1.914286,-0.848101,2.152381,-0.151899,1.133333,-0.240506,1.619048,-0.278481,1.92381,-0.316456,2.190476,0.21519,1.028571,0.240506,1.428571,0.265823,1.67619,0.265823,1.895238,F
0.0,0.0,-0.464286,0.069307,-0.904762,0.306931,-1.154762,0.534653,-1.130952,0.80198,-0.904762,1.0,-1.083333,1.306931,-1.095238,1.217822,-1.059524,1.089109,-0.607143,1.148515,-0.797619,1.643564,-0.916667,1.910891,-1.0,2.158416,-0.261905,1.158416,-0.392857,1.643564,-0.464286,1.940594,-0.559524,2.207921,0.095238,1.049505,0.083333,1.435644,0.071429,1.683168,0.035714,1.930693,F
0.0,0.0,-0.453488,0.043478,-0.906977,0.26087,-1.209302,0.51087,-1.104651,0.782609,-0.906977,1.0,-1.081395,1.347826,-1.011628,1.141304,-0.918605,0.902174,-0.627907,1.173913,-0.848837,1.706522,-0.965116,2.01087,-1.05814,2.304348,-0.27907,1.184783,-0.418605,1.717391,-0.488372,2.043478,-0.569767,2.358696,0.093023,1.086957,0.05814,1.521739,0.05814,1.804348,0.034884,2.076087,F
0.0,0.0,-0.420455,0.079208,-0.806818,0.29703,-1.068182,0.514851,-1.0,0.732673,-0.795455,1.0,-0.965909,1.336634,-0.977273,1.287129,-0.943182,1.188119,-0.511364,1.168317,-0.693182,1.683168,-0.795455,1.980198,-0.875,2.247525,-0.170455,1.178218,-0.295455,1.683168,-0.363636,2.0,-0.431818,2.29703,0.204545,1.079208,0.193182,1.485149,0.193182,1.742574,0.170455,1.990099,F
0.0,0.0,-0.5,0.074766,-0.988095,0.336449,-1.27381,0.551402,-1.297619,0.757009,-0.928571,1.0,-1.154762,1.308411,-1.178571,1.168224,-1.142857,0.981308,-0.642857,1.121495,-0.845238,1.616822,-1.0,1.906542,-1.107143,2.168224,-0.297619,1.11215,-0.416667,1.607477,-0.488095,1.925234,-0.559524,2.214953,0.071429,0.990654,0.083333,1.373832,0.095238,1.616822,0.071429,1.869159,F
0.0,0.0,-0.5,0.105691,-0.988636,0.341463,-1.329545,0.528455,-1.340909,0.756098,-0.863636,1.0,-1.170455,1.341463,-1.272727,1.121951,-1.261364,0.869919,-0.590909,1.097561,-0.863636,1.593496,-1.056818,1.861789,-1.227273,2.113821,-0.238636,1.081301,-0.431818,1.560976,-0.545455,1.853659,-0.659091,2.138211,0.136364,0.95935,0.079545,1.341463,0.034091,1.593496,-0.011364,1.845528,F
0.0,0.0,-0.468468,0.083916,-0.927928,0.286713,-1.27027,0.454545,-1.378378,0.713287,-0.900901,1.0,-1.207207,1.377622,-1.306306,1.146853,-1.306306,0.874126,-0.621622,1.13986,-0.900901,1.671329,-1.09009,1.972028,-1.27027,2.258741,-0.279279,1.146853,-0.45045,1.657343,-0.567568,1.986014,-0.693694,2.300699,0.099099,1.048951,0.054054,1.454545,0.027027,1.734266,-0.018018,2.013986,F
0.0,0.0,-0.52459,0.075,-1.0,0.325,-1.327869,0.54375,-1.368852,0.8375,-0.95082,1.0,-1.245902,1.34375,-1.303279,1.14375,-1.254098,0.90625,-0.680328,1.15,-0.97541,1.6375,-1.163934,1.93125,-1.303279,2.19375,-0.336066,1.18125,-0.54918,1.6625,-0.663934,1.9625,-0.770492,2.2375,0.04918,1.10625,-0.032787,1.5125,-0.07377,1.78125,-0.106557,2.0375,F
0.0,0.0,-0.5625,0.114458,-1.035714,0.355422,-1.383929,0.542169,-1.508929,0.777108,-0.946429,1.0,-1.285714,1.313253,-1.366071,1.120482,-1.3125,0.89759,-0.6875,1.138554,-0.991071,1.60241,-1.223214,1.86747,-1.410714,2.114458,-0.339286,1.162651,-0.5625,1.60241,-0.696429,1.879518,-0.830357,2.138554,0.053571,1.084337,-0.026786,1.463855,-0.071429,1.710843,-0.116071,1.939759,F
0.0,0.0,-0.666667,0.10274,-1.204301,0.328767,-1.634409,0.534247,-1.784946,0.821918,-0.946237,1.0,-1.311828,1.308219,-1.462366,1.109589,-1.473118,0.883562,-0.677419,1.123288,-1.0,1.60274,-1.236559,1.90411,-1.430108,2.171233,-0.322581,1.136986,-0.537634,1.59589,-0.688172,1.910959,-0.827957,2.184932,0.053763,1.054795,-0.043011,1.438356,-0.11828,1.69863,-0.193548,1.931507,F
0.0,0.0,-0.602273,0.142857,-1.090909,0.408163,-1.477273,0.619048,-1.625,0.863946,-0.727273,1.0,-1.056818,1.29932,-1.272727,1.108844,-1.306818,0.877551,-0.443182,1.095238,-0.681818,1.585034,-0.840909,1.884354,-0.977273,2.156463,-0.102273,1.07483,-0.238636,1.537415,-0.318182,1.843537,-0.397727,2.115646,0.272727,0.959184,0.238636,1.346939,0.238636,1.598639,0.227273,1.823129,F
0.0,0.0,-0.670455,0.084615,-1.193182,0.323077,-1.602273,0.546154,-1.784091,0.838462,-0.943182,1.0,-1.284091,1.292308,-1.454545,1.130769,-1.454545,0.915385,-0.670455,1.138462,-0.977273,1.615385,-1.170455,1.923077,-1.295455,2.2,-0.318182,1.161538,-0.465909,1.630769,-0.545455,1.946154,-0.613636,2.223077,0.056818,1.092308,0.034091,1.484615,0.045455,1.753846,0.045455,2.0,F
0.0,0.0,-0.628866,0.055556,-1.164948,0.269841,-1.56701,0.452381,-1.773196,0.722222,-1.020619,1.0,-1.381443,1.301587,-1.505155,1.142857,-1.505155,0.936508,-0.762887,1.174603,-1.123711,1.68254,-1.350515,1.992063,-1.525773,2.261905,-0.412371,1.214286,-0.618557,1.706349,-0.721649,2.039683,-0.835052,2.31746,-0.020619,1.142857,-0.051546,1.555556,-0.061856,1.833333,-0.103093,2.087302,F
0.0,0.0,-0.625,0.09375,-1.159091,0.3125,-1.568182,0.515625,-1.715909,0.796875,-0.954545,1.0,-1.318182,1.328125,-1.454545,1.140625,-1.431818,0.914062,-0.693182,1.148438,-1.022727,1.640625,-1.227273,1.945312,-1.397727,2.210938,-0.340909,1.179688,-0.5,1.648438,-0.602273,1.96875,-0.715909,2.25,0.045455,1.101562,0.022727,1.5,0.022727,1.765625,0.011364,2.007812,F
0.0,0.0,-0.627907,0.103175,-1.151163,0.365079,-1.546512,0.603175,-1.744186,0.880952,-0.895349,1.0,-1.197674,1.349206,-1.360465,1.190476,-1.372093,0.97619,-0.627907,1.134921,-0.895349,1.642857,-1.093023,1.944444,-1.244186,2.214286,-0.27907,1.150794,-0.430233,1.619048,-0.534884,1.928571,-0.651163,2.198413,0.104651,1.063492,0.104651,1.444444,0.116279,1.706349,0.116279,1.952381,F
0.0,0.0,-0.563218,0.123967,-1.034483,0.380165,-1.356322,0.628099,-1.390805,0.909091,-0.83908,1.0,-1.103448,1.330579,-1.206897,1.247934,-1.195402,1.107438,-0.574713,1.132231,-0.816092,1.61157,-0.988506,1.884298,-1.114943,2.115702,-0.218391,1.14876,-0.367816,1.61157,-0.45977,1.909091,-0.551724,2.165289,0.16092,1.057851,0.16092,1.429752,0.172414,1.661157,0.183908,1.884298,F
0.0,0.0,0.46988,0.134615,0.879518,0.346154,1.13253,0.548077,1.180723,0.75,0.879518,1.0,1.180723,1.240385,1.26506,1.201923,1.253012,1.096154,0.614458,1.153846,0.843373,1.596154,1.0,1.865385,1.13253,2.096154,0.277108,1.192308,0.46988,1.644231,0.614458,1.923077,0.759036,2.153846,-0.120482,1.134615,-0.13253,1.5,-0.144578,1.759615,-0.13253,2.009615,F
0.0,0.0,0.526316,0.103093,0.986842,0.309278,1.328947,0.484536,1.447368,0.690722,0.881579,1.0,1.144737,1.257732,1.223684,1.175258,1.210526,1.041237,0.605263,1.154639,0.855263,1.628866,1.065789,1.917526,1.236842,2.154639,0.263158,1.175258,0.421053,1.659794,0.565789,1.979381,0.723684,2.247423,-0.118421,1.092784,-0.171053,1.474227,-0.197368,1.742268,-0.197368,1.989691,F
0.0,0.0,0.457831,0.112245,0.843373,0.306122,1.084337,0.5,1.13253,0.704082,0.831325,1.0,1.060241,1.285714,1.13253,1.27551,1.156627,1.22449,0.566265,1.173469,0.771084,1.663265,0.915663,1.959184,1.036145,2.214286,0.216867,1.204082,0.337349,1.704082,0.433735,2.040816,0.53012,2.336735,-0.168675,1.122449,-0.228916,1.520408,-0.277108,1.806122,-0.313253,2.061224,F
0.0,0.0,0.469136,0.098039,0.888889,0.313725,1.209877,0.5,1.432099,0.607843,0.91358,1.0,1.222222,1.313725,1.308642,1.264706,1.308642,1.127451,0.641975,1.166667,0.901235,1.637255,1.037037,1.941176,1.148148,2.186275,0.296296,1.205882,0.493827,1.686275,0.604938,2.0,0.716049,2.264706,-0.08642,1.137255,-0.123457,1.519608,-0.160494,1.794118,-0.185185,2.058824,F
0.0,0.0,0.525641,0.091837,1.012821,0.285714,1.294872,0.5,1.192308,0.744898,0.910256,1.0,1.217949,1.295918,1.282051,1.102041,1.25641,0.877551,0.653846,1.142857,0.897436,1.602041,1.051282,1.897959,1.192308,2.163265,0.307692,1.173469,0.5,1.632653,0.615385,1.938776,0.75641,2.204082,-0.089744,1.102041,-0.141026,1.489796,-0.166667,1.765306,-0.153846,2.020408,F
0.0,0.0,0.5125,0.112245,0.9875,0.316327,1.2625,0.530612,1.175,0.77551,0.8625,1.0,1.125,1.306122,1.1625,1.112245,1.125,0.908163,0.5875,1.142857,0.825,1.602041,0.9875,1.887755,1.1375,2.173469,0.25,1.163265,0.4375,1.622449,0.5625,1.94898,0.6875,2.234694,-0.1375,1.081633,-0.175,1.459184,-0.2,1.734694,-0.2,2.0,F
0.0,0.0,0.468354,0.089109,0.949367,0.326733,1.253165,0.534653,1.151899,0.732673,0.822785,1.0,1.050633,1.257426,1.050633,1.009901,0.987342,0.772277,0.531646,1.128713,0.746835,1.574257,0.898734,1.861386,1.037975,2.148515,0.189873,1.138614,0.303797,1.584158,0.367089,1.90099,0.443038,2.188119,-0.177215,1.029703,-0.240506,1.39604,-0.278481,1.653465,-0.316456,1.910891,F
0.0,0.0,0.506329,0.117647,0.962025,0.352941,1.227848,0.598039,1.075949,0.784314,0.822785,1.0,1.088608,1.313725,1.126582,1.166667,1.075949,0.970588,0.531646,1.156863,0.746835,1.617647,0.886076,1.892157,0.987342,2.127451,0.177215,1.166667,0.202532,1.637255,0.202532,1.95098,0.240506,2.235294,-0.177215,1.068627,-0.291139,1.431373,-0.379747,1.676471,-0.443038,1.901961,F
0.0,0.0,0.506494,0.09,0.922078,0.3,1.168831,0.52,1.181818,0.75,0.792208,1.0,1.025974,1.29,1.168831,1.28,1.246753,1.2,0.493506,1.15,0.688312,1.63,0.831169,1.94,0.935065,2.2,0.155844,1.17,0.155844,1.65,0.168831,1.99,0.181818,2.27,-0.207792,1.06,-0.350649,1.42,-0.454545,1.69,-0.532468,1.93,F
0.0,0.0,0.513158,0.111111,0.947368,0.333333,1.184211,0.565657,1.131579,0.767677,0.776316,1.0,1.013158,1.282828,1.118421,1.20202,1.171053,1.070707,0.486842,1.151515,0.697368,1.636364,0.815789,1.949495,0.921053,2.212121,0.144737,1.171717,0.144737,1.666667,0.144737,2.0,0.171053,2.282828,-0.223684,1.060606,-0.368421,1.444444,-0.473684,1.717172,-0.539474,1.969697,F
0.0,0.0,0.5125,0.114286,0.925,0.333333,1.1875,0.561905,1.2,0.780952,0.7625,1.0,1.0125,1.27619,1.1375,1.2,1.175,1.07619,0.475,1.142857,0.65,1.590476,0.7375,1.87619,0.8125,2.133333,0.125,1.152381,0.15,1.628571,0.15,1.961905,0.1625,2.238095,-0.2375,1.047619,-0.375,1.409524,-0.475,1.67619,-0.5375,1.914286,F
