x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.485149,0.237288,-0.70297,0.694915,-0.445545,1.0,-0.19802,1.186441,-0.673267,1.0,-0.841584,1.322034,-0.782178,1.09322,-0.693069,0.830508,-0.366337,1.059322,-0.554455,1.457627,-0.514851,1.186441,-0.445545,0.881356,-0.029703,1.033898,-0.148515,1.449153,-0.148515,1.127119,-0.168317,0.813559,0.326733,0.932203,0.178218,1.0,0.079208,0.70339,0.0,0.457627,M
0.0,0.0,-0.46988,0.237113,-0.710843,0.659794,-0.566265,0.958763,-0.325301,1.134021,-0.650602,1.0,-0.783133,1.402062,-0.73494,1.237113,-0.674699,0.969072,-0.349398,1.051546,-0.481928,1.494845,-0.457831,1.247423,-0.421687,0.927835,-0.012048,1.030928,-0.120482,1.443299,-0.156627,1.123711,-0.180723,0.804124,0.349398,0.927835,0.204819,1.020619,0.096386,0.773196,0.036145,0.556701,M
0.0,0.0,-0.487805,0.21875,-0.731707,0.65625,-0.560976,0.947917,-0.268293,1.104167,-0.658537,1.0,-0.817073,1.385417,-0.768293,1.177083,-0.695122,0.916667,-0.353659,1.041667,-0.47561,1.479167,-0.463415,1.197917,-0.426829,0.875,-0.012195,1.0,-0.134146,1.416667,-0.195122,1.083333,-0.207317,0.770833,0.341463,0.885417,0.207317,1.03125,0.073171,0.78125,0.0,0.541667,M
0.0,0.0,-0.45122,0.21875,-0.682927,0.625,-0.536585,0.885417,-0.280488,1.010417,-0.585366,1.0,-0.707317,1.364583,-0.670732,1.15625,-0.621951,0.895833,-0.268293,1.03125,-0.390244,1.458333,-0.402439,1.197917,-0.390244,0.885417,0.060976,0.979167,-0.036585,1.385417,-0.085366,1.03125,-0.109756,0.708333,0.414634,0.864583,0.268293,1.010417,0.158537,0.729167,0.109756,0.5,M
0.0,0.0,-0.4625,0.215054,-0.7,0.645161,-0.5375,0.978495,-0.3,1.182796,-0.6125,1.0,-0.725,1.397849,-0.675,1.204301,-0.6125,0.935484,-0.3,1.043011,-0.4,1.494624,-0.3875,1.236559,-0.3875,0.924731,0.0375,0.989247,-0.025,1.387097,-0.0625,1.021505,-0.1,0.698925,0.3875,0.860215,0.2875,1.043011,0.2,0.795699,0.15,0.580645,M
0.0,0.0,-0.432099,0.214286,-0.666667,0.581633,-0.617284,0.836735,-0.444444,0.979592,-0.530864,1.0,-0.654321,1.377551,-0.62963,1.183673,-0.580247,0.928571,-0.209877,1.010204,-0.320988,1.438776,-0.333333,1.173469,-0.333333,0.867347,0.123457,0.94898,0.024691,1.326531,-0.037037,1.0,-0.074074,0.673469,0.469136,0.806122,0.333333,0.989796,0.197531,0.744898,0.111111,0.5,M
0.0,0.0,-0.416667,0.24,-0.619048,0.6,-0.535714,0.84,-0.357143,0.96,-0.5,1.0,-0.607143,1.34,-0.607143,1.15,-0.571429,0.89,-0.154762,0.99,-0.202381,1.39,-0.238095,1.11,-0.238095,0.79,0.178571,0.88,0.166667,1.22,0.071429,0.89,0.02381,0.58,0.5,0.7,0.559524,0.82,0.464286,0.6,0.404762,0.4,M
0.0,0.0,-0.481013,0.235294,-0.696203,0.666667,-0.481013,0.921569,-0.202532,1.068627,-0.518987,1.0,-0.696203,1.313725,-0.734177,1.088235,-0.708861,0.823529,-0.21519,1.0,-0.367089,1.372549,-0.443038,1.088235,-0.417722,0.77451,0.126582,0.931373,0.012658,1.323529,-0.101266,0.980392,-0.113924,0.656863,0.481013,0.803922,0.316456,0.990196,0.177215,0.715686,0.126582,0.480392,M
0.0,0.0,-0.493671,0.24,-0.696203,0.66,-0.544304,0.94,-0.329114,1.12,-0.544304,1.0,-0.708861,1.33,-0.721519,1.11,-0.696203,0.84,-0.227848,1.01,-0.379747,1.39,-0.443038,1.1,-0.443038,0.77,0.113924,0.94,-0.025316,1.32,-0.113924,0.97,-0.139241,0.65,0.455696,0.81,0.278481,0.98,0.139241,0.73,0.113924,0.5,M
0.0,0.0,-0.45679,0.222222,-0.679012,0.636364,-0.54321,0.909091,-0.345679,1.080808,-0.555556,1.0,-0.728395,1.343434,-0.728395,1.121212,-0.666667,0.858586,-0.246914,1.020202,-0.407407,1.414141,-0.444444,1.131313,-0.432099,0.828283,0.098765,0.959596,-0.024691,1.343434,-0.111111,0.989899,-0.148148,0.666667,0.444444,0.838384,0.283951,1.0,0.148148,0.737374,0.074074,0.505051,M
0.0,0.0,-0.443038,0.193548,-0.721519,0.55914,-0.734177,0.784946,-0.607595,0.892473,-0.594937,1.0,-0.734177,1.387097,-0.772152,1.182796,-0.759494,0.913978,-0.278481,1.021505,-0.43038,1.473118,-0.493671,1.182796,-0.506329,0.860215,0.050633,0.978495,-0.063291,1.397849,-0.139241,1.053763,-0.177215,0.72043,0.405063,0.860215,0.265823,1.0,0.126582,0.72043,0.037975,0.462366,M
0.0,0.0,-0.539683,0.208791,-0.904762,0.538462,-0.873016,0.791209,-0.571429,0.868132,-0.492063,1.0,-0.587302,1.351648,-0.714286,1.164835,-0.746032,0.901099,-0.174603,0.978022,-0.31746,1.351648,-0.444444,1.10989,-0.47619,0.824176,0.15873,0.912088,0.031746,1.274725,-0.126984,1.0,-0.174603,0.714286,0.507937,0.769231,0.333333,0.978022,0.15873,0.736264,0.079365,0.494505,M
0.0,0.0,-0.487805,0.226804,-0.719512,0.639175,-0.536585,0.917526,-0.292683,1.072165,-0.621951,1.0,-0.792683,1.329897,-0.719512,1.134021,-0.621951,0.886598,-0.304878,1.051546,-0.47561,1.463918,-0.463415,1.216495,-0.402439,0.917526,0.036585,1.020619,-0.121951,1.412371,-0.146341,1.092784,-0.134146,0.783505,0.378049,0.907216,0.134146,1.010309,0.02439,0.742268,0.012195,0.525773,M
0.0,0.0,-0.549296,0.27619,-0.802817,0.685714,-0.830986,1.0,-0.830986,1.238095,-0.549296,1.0,-0.661972,1.266667,-0.732394,1.07619,-0.71831,0.87619,-0.239437,0.971429,-0.338028,1.266667,-0.408451,1.009524,-0.394366,0.780952,0.112676,0.904762,-0.056338,1.152381,-0.112676,0.847619,-0.098592,0.619048,0.450704,0.771429,0.225352,0.942857,0.140845,0.704762,0.183099,0.533333,M
0.0,0.0,-0.415584,0.222222,-0.636364,0.633333,-0.532468,0.911111,-0.311688,1.055556,-0.558442,1.0,-0.623377,1.388889,-0.584416,1.244444,-0.545455,0.966667,-0.246753,1.033333,-0.324675,1.444444,-0.285714,1.233333,-0.285714,0.922222,0.090909,0.977778,0.012987,1.4,-0.012987,1.122222,-0.051948,0.811111,0.441558,0.855556,0.324675,1.033333,0.194805,0.788889,0.103896,0.544444,M
0.0,0.0,-0.392405,0.228261,-0.556962,0.641304,-0.341772,0.934783,-0.050633,1.119565,-0.506329,1.0,-0.56962,1.336957,-0.506329,1.141304,-0.43038,0.869565,-0.189873,1.01087,-0.265823,1.423913,-0.253165,1.163043,-0.227848,0.869565,0.151899,0.956522,0.075949,1.358696,0.037975,1.043478,-0.012658,0.75,0.493671,0.815217,0.35443,0.978261,0.227848,0.706522,0.151899,0.467391,M
0.0,0.0,-0.441558,0.252747,-0.61039,0.703297,-0.324675,0.978022,0.012987,1.098901,-0.506494,1.0,-0.623377,1.351648,-0.597403,1.153846,-0.545455,0.879121,-0.194805,1.010989,-0.298701,1.428571,-0.298701,1.175824,-0.272727,0.857143,0.142857,0.945055,0.064935,1.351648,0.012987,1.032967,-0.012987,0.714286,0.493506,0.824176,0.324675,1.010989,0.207792,0.747253,0.142857,0.494505,M
0.0,0.0,-0.44,0.252747,-0.64,0.659341,-0.426667,0.923077,-0.133333,1.076923,-0.52,1.0,-0.626667,1.340659,-0.626667,1.142857,-0.586667,0.879121,-0.213333,1.021978,-0.32,1.417582,-0.36,1.164835,-0.346667,0.857143,0.133333,0.956044,0.026667,1.351648,-0.04,1.021978,-0.066667,0.703297,0.48,0.835165,0.32,0.978022,0.186667,0.703297,0.133333,0.461538,M
0.0,0.0,-0.407895,0.217391,-0.631579,0.586957,-0.552632,0.826087,-0.368421,0.956522,-0.513158,1.0,-0.618421,1.358696,-0.578947,1.141304,-0.552632,0.869565,-0.197368,1.01087,-0.302632,1.423913,-0.315789,1.141304,-0.315789,0.826087,0.131579,0.956522,0.052632,1.347826,0.0,1.021739,-0.052632,0.717391,0.486842,0.826087,0.368421,0.967391,0.210526,0.706522,0.092105,0.467391,M
0.0,0.0,-0.461538,0.252632,-0.589744,0.663158,-0.25641,0.884211,0.051282,1.042105,-0.525641,1.0,-0.628205,1.305263,-0.641026,1.073684,-0.602564,0.810526,-0.205128,1.010526,-0.346154,1.378947,-0.384615,1.105263,-0.384615,0.789474,0.128205,0.957895,0.0,1.326316,-0.076923,1.0,-0.102564,0.684211,0.474359,0.831579,0.25641,0.915789,0.128205,0.642105,0.089744,0.410526,M
0.0,0.0,-0.428571,0.221053,-0.61039,0.621053,-0.415584,0.884211,-0.168831,1.031579,-0.519481,1.0,-0.636364,1.315789,-0.636364,1.115789,-0.597403,0.863158,-0.194805,1.010526,-0.337662,1.378947,-0.376623,1.115789,-0.363636,0.810526,0.142857,0.947368,0.025974,1.326316,-0.051948,1.0,-0.077922,0.684211,0.480519,0.821053,0.298701,0.936842,0.168831,0.663158,0.103896,0.431579,M
0.0,0.0,-0.4375,0.223404,-0.675,0.62766,-0.55,0.925532,-0.3375,1.117021,-0.5875,1.0,-0.725,1.340426,-0.7125,1.117021,-0.675,0.851064,-0.275,1.031915,-0.4375,1.425532,-0.4625,1.138298,-0.45,0.829787,0.0625,0.989362,-0.075,1.37234,-0.1375,1.042553,-0.175,0.723404,0.4125,0.882979,0.225,1.021277,0.1125,0.734043,0.0625,0.478723,M
0.0,0.0,-0.448718,0.202247,-0.653846,0.58427,-0.487179,0.865169,-0.269231,1.05618,-0.615385,1.0,-0.769231,1.337079,-0.717949,1.11236,-0.641026,0.831461,-0.307692,1.033708,-0.461538,1.426966,-0.461538,1.146067,-0.423077,0.820225,0.038462,0.988764,-0.089744,1.370787,-0.128205,1.011236,-0.166667,0.685393,0.384615,0.88764,0.217949,0.977528,0.115385,0.696629,0.051282,0.449438,M
0.0,0.0,-0.447368,0.188889,-0.723684,0.522222,-0.697368,0.755556,-0.578947,0.922222,-0.631579,1.0,-0.815789,1.344444,-0.802632,1.1,-0.75,0.844444,-0.315789,1.033333,-0.513158,1.444444,-0.526316,1.133333,-0.513158,0.822222,0.013158,1.0,-0.131579,1.377778,-0.197368,1.044444,-0.210526,0.722222,0.368421,0.888889,0.210526,1.011111,0.092105,0.733333,0.013158,0.488889,M
0.0,0.0,-0.434211,0.164835,-0.736842,0.494505,-0.763158,0.736264,-0.671053,0.868132,-0.657895,1.0,-0.842105,1.351648,-0.815789,1.131868,-0.763158,0.879121,-0.355263,1.032967,-0.526316,1.428571,-0.539474,1.142857,-0.513158,0.846154,-0.013158,0.989011,-0.171053,1.362637,-0.210526,1.032967,-0.210526,0.714286,0.342105,0.868132,0.197368,1.010989,0.065789,0.758242,-0.026316,0.516484,M
0.0,0.0,-0.454545,0.188889,-0.74026,0.555556,-0.662338,0.855556,-0.493506,1.033333,-0.636364,1.0,-0.818182,1.344444,-0.792208,1.111111,-0.714286,0.844444,-0.337662,1.033333,-0.519481,1.422222,-0.532468,1.144444,-0.493506,0.833333,0.0,1.0,-0.155844,1.388889,-0.207792,1.033333,-0.207792,0.722222,0.363636,0.877778,0.194805,1.044444,0.064935,0.766667,0.012987,0.522222,M
0.0,0.0,-0.467532,0.2,-0.753247,0.566667,-0.675325,0.844444,-0.467532,0.988889,-0.649351,1.0,-0.818182,1.355556,-0.818182,1.155556,-0.766234,0.9,-0.337662,1.033333,-0.519481,1.444444,-0.545455,1.166667,-0.506494,0.855556,0.0,1.0,-0.168831,1.411111,-0.220779,1.077778,-0.233766,0.755556,0.350649,0.9,0.181818,1.033333,0.064935,0.755556,0.0,0.511111,M
0.0,0.0,-0.440678,0.156463,-0.720339,0.55102,-0.711864,0.85034,-0.576271,1.020408,-0.508475,1.0,-0.635593,1.319728,-0.669492,1.095238,-0.661017,0.836735,-0.20339,1.006803,-0.330508,1.360544,-0.381356,1.020408,-0.355932,0.714286,0.144068,0.945578,0.008475,1.285714,-0.067797,0.891156,-0.050847,0.571429,0.491525,0.809524,0.355932,1.020408,0.254237,0.741497,0.237288,0.503401,M
0.0,0.0,-0.341176,0.164021,-0.623529,0.518519,-0.682353,0.730159,-0.541176,0.883598,-0.605882,1.0,-0.735294,1.391534,-0.629412,1.137566,-0.529412,0.851852,-0.276471,1.042328,-0.388235,1.507937,-0.311765,1.148148,-0.252941,0.830688,0.052941,1.010582,0.011765,1.428571,0.035294,1.015873,0.017647,0.687831,0.394118,0.910053,0.358824,1.026455,0.288235,0.719577,0.211765,0.486772,M
0.0,0.0,-0.393939,0.190722,-0.624242,0.608247,-0.557576,0.876289,-0.393939,1.06701,-0.593939,1.0,-0.727273,1.350515,-0.630303,1.097938,-0.545455,0.835052,-0.272727,1.036082,-0.387879,1.458763,-0.333333,1.128866,-0.29697,0.829897,0.060606,0.979381,0.018182,1.386598,0.018182,1.005155,-0.012121,0.690722,0.406061,0.85567,0.363636,1.025773,0.278788,0.747423,0.2,0.520619,M
0.0,0.0,-0.385542,0.208333,-0.566265,0.635417,-0.445783,0.921875,-0.26506,1.125,-0.590361,1.0,-0.716867,1.3125,-0.63253,1.036458,-0.554217,0.770833,-0.277108,1.03125,-0.39759,1.421875,-0.349398,1.088542,-0.313253,0.786458,0.060241,0.973958,-0.012048,1.359375,0.0,0.963542,-0.018072,0.651042,0.409639,0.84375,0.373494,1.057292,0.301205,0.776042,0.222892,0.546875,M
0.0,0.0,-0.375,0.172222,-0.63125,0.5,-0.6875,0.705556,-0.5875,0.866667,-0.61875,1.0,-0.76875,1.361111,-0.70625,1.105556,-0.625,0.844444,-0.3,1.038889,-0.425,1.483333,-0.39375,1.15,-0.35,0.838889,0.03125,0.994444,-0.05,1.422222,-0.04375,1.016667,-0.05,0.688889,0.38125,0.877778,0.3375,1.116667,0.2625,0.844444,0.20625,0.611111,M
0.0,0.0,-0.411348,0.20122,-0.687943,0.52439,-0.687943,0.756098,-0.553191,0.914634,-0.680851,1.0,-0.865248,1.359756,-0.801418,1.097561,-0.716312,0.835366,-0.361702,1.04878,-0.524823,1.493902,-0.510638,1.164634,-0.468085,0.859756,-0.021277,1.012195,-0.141844,1.408537,-0.163121,1.02439,-0.156028,0.713415,0.319149,0.896341,0.191489,1.121951,0.113475,0.859756,0.092199,0.640244,M
0.0,0.0,-0.493827,0.181818,-0.777778,0.590909,-0.679012,0.931818,-0.469136,1.170455,-0.753086,1.0,-0.925926,1.386364,-0.91358,1.159091,-0.839506,0.852273,-0.444444,1.056818,-0.641975,1.511364,-0.654321,1.193182,-0.604938,0.840909,-0.111111,1.034091,-0.296296,1.431818,-0.345679,1.045455,-0.345679,0.704545,0.246914,0.943182,0.037037,1.068182,-0.049383,0.75,-0.061728,0.488636,M
0.0,0.0,-0.492958,0.240506,-0.732394,0.696203,-0.535211,1.050633,-0.267606,1.278481,-0.690141,1.0,-0.84507,1.392405,-0.774648,1.177215,-0.676056,0.898734,-0.380282,1.050633,-0.535211,1.493671,-0.521127,1.189873,-0.478873,0.860759,-0.042254,1.025316,-0.169014,1.443038,-0.225352,1.088608,-0.239437,0.759494,0.309859,0.924051,0.140845,1.088608,0.028169,0.78481,0.0,0.556962,M
0.0,0.0,-0.485714,0.13253,-0.8,0.542169,-0.657143,0.86747,-0.457143,1.072289,-0.685714,1.0,-0.857143,1.325301,-0.971429,1.108434,-0.957143,0.843373,-0.385714,1.048193,-0.628571,1.445783,-0.757143,1.180723,-0.728571,0.891566,-0.042857,1.012048,-0.257143,1.39759,-0.385714,1.084337,-0.4,0.783133,0.314286,0.903614,0.057143,1.024096,-0.057143,0.73494,-0.057143,0.493976,M
0.0,0.0,-0.493333,0.191011,-0.746667,0.561798,-0.613333,0.831461,-0.4,1.022472,-0.613333,1.0,-0.826667,1.303371,-0.92,1.067416,-0.906667,0.808989,-0.306667,1.033708,-0.56,1.382022,-0.68,1.078652,-0.666667,0.775281,0.026667,0.977528,-0.2,1.348315,-0.333333,1.011236,-0.373333,0.707865,0.386667,0.853933,0.106667,0.921348,-0.053333,0.640449,-0.106667,0.404494,M
0.0,0.0,-0.435484,0.206522,-0.677419,0.576087,-0.612903,0.804348,-0.467742,0.978261,-0.387097,1.0,-0.596774,1.282609,-0.822581,1.054348,-0.919355,0.815217,-0.064516,1.021739,-0.354839,1.358696,-0.612903,1.076087,-0.725806,0.793478,0.274194,0.956522,-0.080645,1.26087,-0.322581,0.945652,-0.403226,0.663043,0.612903,0.826087,0.193548,0.880435,-0.032258,0.619565,-0.096774,0.402174,M
0.0,0.0,-0.481013,0.139535,-0.759494,0.55814,-0.620253,0.895349,-0.43038,1.127907,-0.746835,1.0,-0.924051,1.337209,-0.873418,1.127907,-0.78481,0.848837,-0.443038,1.069767,-0.658228,1.5,-0.658228,1.22093,-0.594937,0.918605,-0.101266,1.05814,-0.265823,1.453488,-0.303797,1.127907,-0.291139,0.813953,0.253165,0.953488,0.050633,0.988372,-0.050633,0.686047,-0.075949,0.453488,M
0.0,0.0,-0.525641,0.182927,-0.75641,0.597561,-0.538462,0.963415,-0.282051,1.219512,-0.794872,1.0,-0.987179,1.353659,-0.935897,1.134146,-0.820513,0.853659,-0.487179,1.085366,-0.717949,1.52439,-0.717949,1.243902,-0.628205,0.926829,-0.141026,1.073171,-0.333333,1.52439,-0.371795,1.195122,-0.333333,0.865854,0.205128,0.97561,-0.025641,1.0,-0.115385,0.719512,-0.102564,0.5,M
0.0,0.0,-0.486111,0.168831,-0.708333,0.597403,-0.5,0.961039,-0.277778,1.220779,-0.75,1.0,-0.888889,1.298701,-0.833333,1.090909,-0.722222,0.818182,-0.444444,1.051948,-0.625,1.428571,-0.597222,1.12987,-0.527778,0.818182,-0.097222,1.038961,-0.25,1.454545,-0.277778,1.103896,-0.25,0.779221,0.25,0.948052,0.013889,1.0,-0.055556,0.701299,-0.055556,0.480519,M
0.0,0.0,-0.491803,0.169231,-0.803279,0.553846,-0.754098,0.892308,-0.57377,1.107692,-0.786885,1.0,-0.967213,1.415385,-0.95082,1.184615,-0.868852,0.907692,-0.491803,1.076923,-0.672131,1.538462,-0.672131,1.230769,-0.606557,0.892308,-0.147541,1.061538,-0.327869,1.492308,-0.344262,1.138462,-0.327869,0.784615,0.213115,0.969231,0.032787,1.123077,-0.04918,0.815385,-0.081967,0.538462,M
0.0,0.0,-0.491228,0.19403,-0.77193,0.58209,-0.754386,0.910448,-0.631579,1.134328,-0.701754,1.0,-0.877193,1.343284,-0.842105,1.059701,-0.754386,0.776119,-0.403509,1.044776,-0.596491,1.41791,-0.578947,1.074627,-0.508772,0.731343,-0.070175,1.029851,-0.263158,1.38806,-0.280702,1.014925,-0.245614,0.686567,0.298246,0.940299,0.105263,1.089552,0.0,0.820896,0.0,0.58209,M
0.0,0.0,-0.440678,0.145161,-0.762712,0.467742,-0.762712,0.758065,-0.661017,0.967742,-0.745763,1.0,-0.898305,1.354839,-0.830508,1.080645,-0.728814,0.806452,-0.423729,1.064516,-0.59322,1.483871,-0.542373,1.145161,-0.508475,0.822581,-0.101695,1.048387,-0.254237,1.435484,-0.237288,1.048387,-0.20339,0.725806,0.254237,0.951613,0.084746,1.129032,0.016949,0.854839,0.016949,0.612903,M
0.0,0.0,0.423529,0.231481,0.705882,0.583333,0.776471,0.824074,0.658824,0.925926,0.494118,1.0,0.635294,1.333333,0.658824,1.12963,0.635294,0.888889,0.176471,0.990741,0.282353,1.342593,0.352941,1.055556,0.388235,0.777778,-0.164706,0.925926,-0.047059,1.203704,0.070588,0.861111,0.117647,0.574074,-0.505882,0.805556,-0.376471,0.962963,-0.211765,0.731481,-0.129412,0.527778,M
0.0,0.0,0.45122,0.240385,0.743902,0.625,0.743902,0.913462,0.560976,1.086538,0.536585,1.0,0.707317,1.336538,0.682927,1.134615,0.621951,0.894231,0.219512,1.0,0.341463,1.394231,0.378049,1.115385,0.378049,0.826923,-0.121951,0.942308,-0.012195,1.269231,0.097561,0.923077,0.146341,0.634615,-0.463415,0.817308,-0.329268,0.971154,-0.170732,0.730769,-0.097561,0.528846,M
0.0,0.0,0.45679,0.281553,0.703704,0.68932,0.617284,0.990291,0.419753,1.194175,0.506173,1.0,0.641975,1.320388,0.666667,1.126214,0.641975,0.883495,0.185185,1.0,0.333333,1.38835,0.37037,1.097087,0.37037,0.805825,-0.148148,0.951456,-0.049383,1.281553,0.074074,0.970874,0.123457,0.708738,-0.493827,0.815534,-0.358025,0.951456,-0.197531,0.728155,-0.098765,0.553398,M
0.0,0.0,0.419753,0.254717,0.679012,0.669811,0.740741,0.943396,0.703704,1.103774,0.419753,1.0,0.555556,1.330189,0.666667,1.150943,0.703704,0.915094,0.098765,0.981132,0.209877,1.358491,0.345679,1.084906,0.407407,0.811321,-0.246914,0.896226,-0.160494,1.254717,0.061728,0.95283,0.160494,0.688679,-0.580247,0.745283,-0.407407,0.886792,-0.185185,0.669811,-0.061728,0.490566,M
0.0,0.0,0.4625,0.231579,0.7875,0.557895,0.9125,0.821053,0.85,1.042105,0.6625,1.0,0.875,1.336842,0.8375,1.126316,0.75,0.873684,0.3625,1.042105,0.575,1.452632,0.5625,1.147368,0.5,0.842105,0.025,1.021053,0.2,1.357895,0.2375,1.0,0.225,0.694737,-0.3375,0.926316,-0.1625,1.063158,-0.05,0.789474,-0.0125,0.568421,M
0.0,0.0,0.493827,0.252525,0.814815,0.646465,0.901235,0.919192,0.876543,1.090909,0.641975,1.0,0.814815,1.282828,0.790123,1.090909,0.716049,0.848485,0.320988,1.030303,0.493827,1.373737,0.493827,1.111111,0.45679,0.828283,-0.012346,0.989899,0.135802,1.333333,0.197531,1.020202,0.209877,0.737374,-0.358025,0.878788,-0.209877,0.989899,-0.08642,0.747475,-0.012346,0.535354,M
0.0,0.0,0.4625,0.263158,0.7875,0.631579,0.9375,0.915789,0.9625,1.094737,0.625,1.0,0.775,1.294737,0.825,1.073684,0.8125,0.810526,0.3,1.021053,0.4625,1.4,0.5,1.115789,0.4875,0.821053,-0.025,0.968421,0.075,1.284211,0.175,0.968421,0.2125,0.684211,-0.375,0.842105,-0.225,0.989474,-0.0875,0.768421,-0.025,0.568421,M
0.0,0.0,0.471154,0.256198,0.807692,0.669421,0.884615,0.966942,0.836538,1.132231,0.576923,1.0,0.740385,1.330579,0.778846,1.165289,0.740385,0.917355,0.278846,1.033058,0.451923,1.429752,0.519231,1.173554,0.509615,0.876033,-0.057692,0.983471,0.105769,1.338843,0.230769,1.016529,0.259615,0.719008,-0.423077,0.859504,-0.25,1.024793,-0.086538,0.77686,-0.009615,0.545455,M
