x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.106061,0.460784,0.19697,0.931373,0.681818,1.254902,1.030303,1.509804,0.136364,1.0,0.636364,1.539216,0.893939,1.892157,1.121212,2.166667,0.439394,0.77451,1.242424,1.313725,1.742424,1.607843,2.121212,1.823529,0.80303,0.529412,1.590909,0.970588,1.348485,0.843137,1.075758,0.686275,1.136364,0.284314,1.666667,0.686275,1.454545,0.598039,1.257576,0.45098,K
0.0,0.0,-0.114754,0.459184,0.196721,0.94898,0.704918,1.285714,1.131148,1.489796,0.262295,1.0,0.737705,1.581633,1.0,1.938776,1.213115,2.214286,0.57377,0.785714,1.393443,1.357143,1.885246,1.663265,2.311475,1.897959,0.918033,0.530612,1.737705,0.989796,1.47541,0.877551,1.180328,0.72449,1.262295,0.265306,1.803279,0.683673,1.557377,0.602041,1.327869,0.459184,K
0.0,0.0,-0.1,0.471154,0.233333,0.875,0.733333,1.153846,1.166667,1.317308,0.316667,1.0,0.883333,1.490385,1.216667,1.807692,1.5,2.048077,0.666667,0.788462,1.533333,1.269231,2.066667,1.538462,2.45,1.730769,1.016667,0.538462,1.8,0.913462,1.6,0.846154,1.333333,0.721154,1.316667,0.288462,1.866667,0.625,1.65,0.567308,1.416667,0.451923,K
0.0,0.0,-0.12069,0.479167,0.206897,0.958333,0.775862,1.25,1.224138,1.458333,0.344828,1.0,0.87931,1.552083,1.206897,1.885417,1.5,2.135417,0.689655,0.791667,1.568966,1.302083,2.086207,1.59375,2.534483,1.8125,1.034483,0.53125,1.896552,0.958333,1.586207,0.864583,1.258621,0.71875,1.344828,0.270833,1.948276,0.635417,1.672414,0.5625,1.396552,0.427083,K
0.0,0.0,-0.084746,0.48,0.288136,0.9,0.813559,1.2,1.271186,1.37,0.389831,1.0,0.949153,1.5,1.288136,1.83,1.559322,2.07,0.745763,0.8,1.610169,1.28,2.135593,1.56,2.559322,1.77,1.101695,0.55,1.898305,0.93,1.627119,0.84,1.338983,0.72,1.389831,0.28,1.932203,0.62,1.694915,0.56,1.457627,0.44,K
0.0,0.0,-0.036364,0.474747,0.363636,0.919192,0.963636,1.181818,1.472727,1.292929,0.418182,1.0,1.036364,1.545455,1.418182,1.868687,1.745455,2.10101,0.745455,0.757576,1.709091,1.272727,2.272727,1.565657,2.727273,1.787879,1.072727,0.484848,2.090909,0.929293,1.781818,0.818182,1.4,0.676768,1.418182,0.212121,2.109091,0.59596,1.836364,0.525253,1.527273,0.40404,K
0.0,0.0,-0.1,0.47619,0.216667,0.87619,0.733333,1.095238,1.183333,1.171429,0.366667,1.0,0.883333,1.447619,1.166667,1.742857,1.433333,1.980952,0.716667,0.780952,1.466667,1.2,1.933333,1.457143,2.333333,1.647619,1.066667,0.533333,1.783333,0.866667,1.5,0.8,1.2,0.67619,1.366667,0.285714,1.816667,0.571429,1.55,0.52381,1.316667,0.409524,K
0.0,0.0,-0.137931,0.517241,0.206897,0.977011,0.810345,1.195402,1.310345,1.252874,0.482759,1.0,0.965517,1.551724,1.241379,1.896552,1.482759,2.16092,0.913793,0.793103,1.62069,1.287356,2.017241,1.586207,2.362069,1.793103,1.224138,0.54023,1.775862,0.91954,1.465517,0.862069,1.155172,0.735632,1.482759,0.275862,1.844828,0.586207,1.568966,0.551724,1.327586,0.448276,K
0.0,0.0,-0.193548,0.452381,0.322581,0.97619,1.193548,1.285714,1.83871,1.452381,1.806452,1.0,2.806452,1.47619,3.451613,1.77381,3.903226,2.02381,2.419355,0.738095,2.806452,0.928571,2.16129,0.821429,1.612903,0.702381,2.709677,0.440476,2.870968,0.571429,2.258065,0.488095,1.741935,0.404762,2.806452,0.142857,2.870968,0.238095,2.322581,0.202381,1.935484,0.154762,K
0.0,0.0,0.041667,0.53,0.541667,0.95,1.270833,1.18,1.875,1.3,0.791667,1.0,1.583333,1.49,2.041667,1.79,2.4375,2.02,1.1875,0.78,2.354167,1.23,2.979167,1.47,3.5,1.64,1.520833,0.5,2.583333,0.84,2.166667,0.8,1.729167,0.68,1.791667,0.19,2.583333,0.52,2.25,0.52,1.875,0.41,K
0.0,0.0,-0.09434,0.461538,0.188679,0.813187,0.698113,0.978022,1.132075,0.989011,0.54717,1.0,1.0,1.384615,1.264151,1.626374,1.45283,1.824176,0.981132,0.857143,1.679245,1.153846,2.113208,1.318681,2.471698,1.428571,1.320755,0.626374,1.603774,0.725275,1.339623,0.648352,1.09434,0.56044,1.54717,0.373626,1.641509,0.43956,1.396226,0.373626,1.188679,0.307692,K
0.0,0.0,0.081081,0.478261,0.702703,0.836957,1.432432,1.065217,2.081081,1.195652,0.783784,1.0,1.864865,1.413043,2.432432,1.673913,2.837838,1.880435,1.135135,0.815217,2.648649,1.173913,3.540541,1.336957,4.162162,1.445652,1.486486,0.576087,2.918919,0.826087,2.621622,0.728261,2.162162,0.641304,1.783784,0.304348,2.891892,0.532609,2.621622,0.467391,2.243243,0.391304,K
0.0,0.0,0.578947,0.47561,1.842105,0.817073,3.263158,0.914634,4.421053,0.865854,2.736842,1.0,4.684211,1.280488,5.842105,1.439024,6.789474,1.573171,3.315789,0.792683,5.894737,0.902439,7.421053,0.939024,8.578947,0.95122,3.578947,0.536585,5.368421,0.536585,4.578947,0.5,3.789474,0.47561,3.736842,0.268293,5.157895,0.268293,4.526316,0.231707,3.736842,0.219512,K
0.0,0.0,-0.101695,0.48,0.237288,0.9,0.728814,1.18,1.101695,1.37,0.254237,1.0,0.745763,1.5,1.016949,1.82,1.237288,2.07,0.610169,0.8,1.389831,1.29,1.864407,1.57,2.237288,1.79,0.949153,0.55,1.677966,0.92,1.423729,0.82,1.118644,0.7,1.254237,0.3,1.762712,0.65,1.542373,0.57,1.305085,0.44,K
0.0,0.0,-0.096774,0.490385,0.145161,0.855769,0.564516,1.105769,0.951613,1.230769,0.274194,1.0,0.741935,1.480769,0.967742,1.807692,1.177419,2.048077,0.612903,0.826923,1.354839,1.288462,1.806452,1.576923,2.129032,1.769231,0.983871,0.605769,1.580645,0.923077,1.370968,0.865385,1.112903,0.75,1.274194,0.365385,1.693548,0.663462,1.483871,0.615385,1.290323,0.5,K
0.0,0.0,-0.175439,0.418367,0.017544,0.77551,0.473684,0.969388,0.842105,1.05102,0.263158,1.0,0.578947,1.428571,0.736842,1.683673,0.877193,1.897959,0.666667,0.877551,1.210526,1.295918,1.54386,1.520408,1.824561,1.673469,1.0,0.683673,1.368421,0.806122,1.070175,0.693878,0.807018,0.591837,1.263158,0.44898,1.491228,0.581633,1.263158,0.5,1.070175,0.418367,K
0.0,0.0,-0.051724,0.489583,0.310345,0.90625,0.810345,1.15625,1.258621,1.291667,0.344828,1.0,0.896552,1.510417,1.189655,1.833333,1.431034,2.09375,0.655172,0.78125,1.551724,1.291667,2.068966,1.572917,2.448276,1.791667,1.0,0.520833,1.827586,0.916667,1.551724,0.8125,1.241379,0.666667,1.344828,0.25,1.913793,0.604167,1.655172,0.53125,1.431034,0.395833,K
0.0,0.0,-0.051724,0.494949,0.293103,0.89899,0.810345,1.151515,1.241379,1.313131,0.431034,1.0,0.965517,1.494949,1.258621,1.818182,1.517241,2.060606,0.775862,0.787879,1.586207,1.262626,2.051724,1.555556,2.413793,1.767677,1.137931,0.525253,1.862069,0.888889,1.62069,0.848485,1.327586,0.737374,1.431034,0.252525,1.948276,0.616162,1.706897,0.59596,1.465517,0.474747,K
0.0,0.0,-0.140351,0.479167,0.105263,0.875,0.526316,1.15625,0.894737,1.333333,0.192982,1.0,0.701754,1.489583,0.929825,1.8125,1.105263,2.052083,0.526316,0.84375,1.280702,1.302083,1.719298,1.583333,2.017544,1.78125,0.894737,0.635417,1.578947,0.9375,1.403509,0.864583,1.157895,0.760417,1.192982,0.40625,1.684211,0.677083,1.508772,0.614583,1.298246,0.510417,K
0.0,0.0,-0.176471,0.422222,0.058824,0.855556,0.529412,1.133333,0.980392,1.255556,0.176471,1.0,0.666667,1.5,0.941176,1.788889,1.156863,2.011111,0.529412,0.866667,1.254902,1.333333,1.705882,1.555556,2.019608,1.711111,0.862745,0.677778,1.588235,0.966667,1.411765,0.855556,1.137255,0.722222,1.176471,0.455556,1.705882,0.7,1.54902,0.611111,1.313725,0.511111,K
0.0,0.0,-0.039216,0.477778,0.392157,0.888889,1.019608,1.088889,1.529412,1.144444,0.372549,1.0,1.0,1.488889,1.333333,1.8,1.607843,2.055556,0.705882,0.788889,1.588235,1.266667,2.117647,1.533333,2.529412,1.744444,1.058824,0.522222,1.882353,0.833333,1.647059,0.733333,1.313725,0.622222,1.372549,0.244444,1.960784,0.544444,1.705882,0.477778,1.411765,0.366667,K
0.0,0.0,-0.075472,0.447917,0.226415,0.854167,0.735849,1.083333,1.207547,1.208333,0.226415,1.0,0.811321,1.489583,1.132075,1.802083,1.377358,2.052083,0.528302,0.791667,1.45283,1.28125,1.981132,1.5625,2.377358,1.760417,0.90566,0.541667,1.773585,0.885417,1.54717,0.770833,1.226415,0.65625,1.226415,0.291667,1.849057,0.604167,1.641509,0.510417,1.396226,0.395833,K
0.0,0.0,-0.147541,0.442105,0.081967,0.905263,0.540984,1.210526,0.95082,1.378947,0.262295,1.0,0.672131,1.557895,0.918033,1.884211,1.114754,2.136842,0.606557,0.810526,1.295082,1.378947,1.655738,1.684211,1.95082,1.926316,0.95082,0.578947,1.57377,1.0,1.327869,0.915789,1.065574,0.778947,1.262295,0.326316,1.721311,0.715789,1.47541,0.652632,1.262295,0.515789,K
0.0,0.0,-0.133333,0.46875,0.1,0.895833,0.566667,1.145833,0.95,1.25,0.366667,1.0,0.783333,1.5,0.983333,1.822917,1.133333,2.0625,0.75,0.8125,1.35,1.270833,1.683333,1.572917,1.983333,1.770833,1.083333,0.572917,1.616667,0.916667,1.366667,0.854167,1.116667,0.729167,1.366667,0.322917,1.716667,0.635417,1.5,0.59375,1.3,0.479167,K
0.0,0.0,-0.131148,0.494737,0.098361,0.894737,0.557377,1.126316,0.95082,1.2,0.327869,1.0,0.770492,1.473684,1.016393,1.789474,1.229508,2.021053,0.704918,0.831579,1.327869,1.284211,1.704918,1.568421,2.0,1.778947,1.065574,0.6,1.590164,0.905263,1.360656,0.852632,1.098361,0.726316,1.327869,0.347368,1.688525,0.610526,1.459016,0.578947,1.278689,0.463158,K
0.0,0.0,-0.142857,0.483516,0.178571,0.901099,0.785714,1.076923,1.321429,1.098901,0.339286,1.0,0.821429,1.538462,1.107143,1.879121,1.339286,2.131868,0.696429,0.802198,1.410714,1.318681,1.821429,1.626374,2.196429,1.857143,1.053571,0.56044,1.75,0.934066,1.464286,0.868132,1.160714,0.736264,1.339286,0.32967,1.857143,0.659341,1.589286,0.615385,1.339286,0.494505,K
0.0,0.0,-0.155172,0.494624,0.12069,0.913978,0.655172,1.129032,1.155172,1.172043,0.344828,1.0,0.810345,1.516129,1.068966,1.860215,1.275862,2.107527,0.706897,0.784946,1.362069,1.301075,1.758621,1.623656,2.103448,1.849462,1.051724,0.537634,1.672414,0.924731,1.413793,0.860215,1.12069,0.731183,1.344828,0.27957,1.758621,0.645161,1.517241,0.602151,1.293103,0.473118,K
0.0,0.0,-0.183673,0.506173,0.122449,0.888889,0.693878,1.049383,1.204082,1.037037,0.55102,1.0,1.020408,1.506173,1.285714,1.851852,1.489796,2.098765,1.0,0.814815,1.693878,1.308642,2.102041,1.62963,2.44898,1.851852,1.346939,0.555556,1.897959,0.82716,1.632653,0.753086,1.346939,0.62963,1.55102,0.271605,1.979592,0.506173,1.755102,0.45679,1.530612,0.358025,K
0.0,0.0,-0.183673,0.488095,0.102041,0.892857,0.693878,1.035714,1.163265,0.988095,0.591837,1.0,1.0,1.47619,1.22449,1.785714,1.408163,2.02381,1.061224,0.809524,1.714286,1.22619,2.122449,1.488095,2.44898,1.678571,1.387755,0.559524,1.77551,0.833333,1.44898,0.785714,1.142857,0.666667,1.591837,0.297619,1.836735,0.511905,1.55102,0.5,1.306122,0.404762,K
0.0,0.0,-0.192982,0.5,0.070175,0.902174,0.649123,1.021739,1.105263,0.967391,0.491228,1.0,0.807018,1.5,0.947368,1.815217,1.087719,2.065217,0.947368,0.847826,1.526316,1.304348,1.859649,1.586957,2.157895,1.782609,1.263158,0.630435,1.614035,0.923913,1.315789,0.880435,1.070175,0.73913,1.491228,0.391304,1.684211,0.641304,1.438596,0.630435,1.245614,0.521739,K
0.0,0.0,-0.150943,0.505376,0.188679,0.924731,0.830189,1.107527,1.339623,1.139785,0.584906,1.0,1.037736,1.494624,1.264151,1.817204,1.45283,2.075269,1.0,0.806452,1.698113,1.27957,2.132075,1.569892,2.490566,1.774194,1.320755,0.55914,1.886792,0.956989,1.566038,0.860215,1.283019,0.709677,1.584906,0.301075,1.962264,0.634409,1.679245,0.580645,1.433962,0.44086,K
0.0,0.0,-0.127273,0.5,0.181818,0.904255,0.763636,1.148936,1.2,1.255319,0.527273,1.0,0.945455,1.478723,1.163636,1.787234,1.363636,2.031915,0.945455,0.797872,1.618182,1.255319,2.018182,1.531915,2.363636,1.723404,1.272727,0.553191,1.781818,0.904255,1.472727,0.861702,1.2,0.723404,1.527273,0.287234,1.872727,0.617021,1.618182,0.595745,1.4,0.468085,K
0.0,0.0,-0.097561,0.533333,-0.707317,0.986667,-1.560976,1.173333,-2.195122,1.28,-0.878049,1.0,-1.780488,1.48,-2.292683,1.76,-2.707317,2.013333,-1.268293,0.666667,-2.512195,1.053333,-3.341463,1.293333,-3.97561,1.466667,-1.609756,0.306667,-2.682927,0.613333,-2.317073,0.56,-1.902439,0.466667,-1.878049,-0.026667,-2.658537,0.24,-2.341463,0.213333,-1.97561,0.133333,K
0.0,0.0,-0.046512,0.5,-0.581395,0.881579,-1.255814,1.052632,-1.813953,1.105263,-0.883721,1.0,-1.534884,1.552632,-1.860465,1.855263,-2.139535,2.118421,-1.27907,0.723684,-2.27907,1.210526,-2.930233,1.5,-3.465116,1.710526,-1.627907,0.394737,-2.488372,0.776316,-2.116279,0.736842,-1.72093,0.631579,-1.883721,0.078947,-2.511628,0.434211,-2.186047,0.421053,-1.837209,0.302632,K
0.0,0.0,0.1,0.5125,-0.3,0.9625,-0.86,1.2125,-1.3,1.4,-0.46,1.0,-0.94,1.55,-1.2,1.875,-1.42,2.1625,-0.86,0.7125,-1.7,1.225,-2.22,1.5625,-2.66,1.8,-1.22,0.375,-1.96,0.8625,-1.62,0.8375,-1.3,0.7,-1.46,0.0625,-2.02,0.5,-1.74,0.5,-1.48,0.3625,K
0.0,0.0,0.234043,0.44186,-0.042553,0.848837,-0.553191,1.046512,-0.978723,1.104651,-0.489362,1.0,-0.808511,1.406977,-0.978723,1.662791,-1.085106,1.872093,-0.914894,0.813953,-1.489362,1.162791,-1.914894,1.383721,-2.255319,1.546512,-1.255319,0.581395,-1.638298,0.848837,-1.361702,0.790698,-1.106383,0.674419,-1.489362,0.325581,-1.744681,0.581395,-1.489362,0.546512,-1.255319,0.44186,K
0.0,0.0,0.214286,0.423077,0.017857,0.871795,-0.375,1.141026,-0.732143,1.269231,-0.142857,1.0,-0.428571,1.487179,-0.553571,1.782051,-0.660714,2.025641,-0.482143,0.858974,-0.946429,1.384615,-1.214286,1.705128,-1.428571,1.948718,-0.821429,0.666667,-1.285714,1.102564,-1.107143,1.012821,-0.910714,0.858974,-1.142857,0.435897,-1.482143,0.820513,-1.321429,0.75641,-1.142857,0.589744,K
0.0,0.0,0.163934,0.5,-0.04918,1.0,-0.459016,1.302632,-0.737705,1.526316,-0.114754,1.0,-0.442623,1.565789,-0.606557,1.907895,-0.737705,2.184211,-0.47541,0.776316,-0.983607,1.368421,-1.278689,1.75,-1.52459,2.013158,-0.819672,0.526316,-1.262295,1.065789,-1.032787,1.013158,-0.836066,0.868421,-1.114754,0.289474,-1.42623,0.763158,-1.229508,0.710526,-1.04918,0.565789,K
0.0,0.0,0.220339,0.493333,0.067797,1.026667,-0.372881,1.28,-0.762712,1.346667,-0.186441,1.0,-0.525424,1.613333,-0.728814,1.946667,-0.898305,2.226667,-0.559322,0.76,-1.118644,1.413333,-1.423729,1.786667,-1.711864,2.053333,-0.915254,0.506667,-1.389831,1.093333,-1.135593,1.026667,-0.915254,0.84,-1.186441,0.253333,-1.542373,0.76,-1.322034,0.72,-1.118644,0.56,K
0.0,0.0,0.155172,0.519481,-0.137931,1.012987,-0.62069,1.246753,-1.017241,1.337662,-0.241379,1.0,-0.637931,1.545455,-0.87931,1.857143,-1.068966,2.116883,-0.603448,0.74026,-1.224138,1.311688,-1.568966,1.675325,-1.844828,1.948052,-0.948276,0.441558,-1.482759,0.974026,-1.241379,0.948052,-1.017241,0.792208,-1.241379,0.168831,-1.672414,0.636364,-1.448276,0.623377,-1.241379,0.480519,K
0.0,0.0,0.225806,0.48,0.064516,1.04,-0.33871,1.4,-0.693548,1.6,-0.129032,1.0,-0.467742,1.653333,-0.645161,2.013333,-0.790323,2.293333,-0.516129,0.76,-1.048387,1.44,-1.322581,1.866667,-1.564516,2.16,-0.854839,0.506667,-1.258065,1.133333,-1.016129,1.12,-0.822581,0.96,-1.129032,0.266667,-1.435484,0.813333,-1.225806,0.813333,-1.048387,0.653333,K
0.0,0.0,0.222222,0.486842,0.111111,1.013158,-0.301587,1.342105,-0.666667,1.5,-0.142857,1.0,-0.444444,1.618421,-0.634921,1.960526,-0.793651,2.236842,-0.539683,0.763158,-1.031746,1.407895,-1.333333,1.802632,-1.603175,2.078947,-0.873016,0.5,-1.238095,1.065789,-1.0,1.013158,-0.793651,0.855263,-1.142857,0.276316,-1.412698,0.763158,-1.206349,0.723684,-1.031746,0.565789,K
0.0,0.0,0.193548,0.5,0.032258,1.012821,-0.33871,1.333333,-0.725806,1.487179,-0.112903,1.0,-0.419355,1.666667,-0.596774,2.025641,-0.725806,2.320513,-0.483871,0.74359,-1.064516,1.435897,-1.370968,1.846154,-1.629032,2.153846,-0.822581,0.474359,-1.306452,1.128205,-1.064516,1.089744,-0.83871,0.910256,-1.112903,0.24359,-1.467742,0.794872,-1.241935,0.769231,-1.048387,0.615385,K
0.0,0.0,0.253731,0.469136,0.179104,1.012346,-0.19403,1.358025,-0.552239,1.518519,-0.014925,1.0,-0.268657,1.604938,-0.432836,1.950617,-0.567164,2.246914,-0.402985,0.765432,-0.910448,1.382716,-1.238806,1.777778,-1.507463,2.08642,-0.746269,0.506173,-1.149254,1.098765,-0.940299,1.037037,-0.746269,0.851852,-1.014925,0.283951,-1.313433,0.802469,-1.134328,0.740741,-0.955224,0.567901,K
0.0,0.0,0.238806,0.421687,0.149254,0.927711,-0.238806,1.240964,-0.567164,1.421687,-0.029851,1.0,-0.283582,1.554217,-0.447761,1.903614,-0.58209,2.192771,-0.41791,0.783133,-0.925373,1.349398,-1.268657,1.722892,-1.537313,2.012048,-0.761194,0.542169,-1.149254,1.048193,-0.940299,0.963855,-0.761194,0.795181,-1.029851,0.301205,-1.298507,0.783133,-1.104478,0.686747,-0.970149,0.53012,K
